TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
35436444.32,17481884.6,33138372.72,38107365,15628116.69,35683208.14,16256071.67,19986441.84,32883889.98,18105363.76
14538646.47,10537733.27,13754522.88,15355047.15,9351386.458,14062218.74,9569552.664,11241239.48,12630543.2,9901561.674
46486351.91,37304357.73,44347556.39,47335913,36401506.18,42102780.87,39488661.79,41569978.16,41751350.56,42073955.92
6745612.25,5544080.231,6232582.992,6865040.032,5620535.286,6206193.17,6253287.246,6568494.147,6119150.146,6550435.425
7063860.752,8771593.249,6860540.208,7613772.372,7669399.306,6803241.945,7960315.274,10357306.26,6365879.831,6855632.4
4620568.379,1207286.563,4200902.524,1948969.117,3925586.237,1871072.48,3149769.81,1347005.075,4041545.856,3161813.171
9321446.566,5750190.706,8667062.938,9641899.796,5112875.44,9098810.945,5250527.759,6349996.586,8139612.538,5511557.918
100195512.7,55764682.29,96288123.01,109491193.2,45416926.07,96571597.77,49218207.86,61063808.41,88193663.62,53797859.08
3516832.243,2811213.904,3357393.004,3478054.89,2892365.339,3220310.971,2931825.442,3161392.1,3195500.89,3203996.022
2260519.672,215701.7177,2259122.724,2163063.542,289979.1736,2013639.669,306902.6256,286045.5029,2039212.623,287390.4045
124948263.7,136377191.9,111640401.1,121980369.1,114231083,111548888.8,130529628.1,145431630.7,102655196.6,130845548.2
3659591.04,12316396.65,3598385.491,3372944.957,12044554.73,3482880.59,12489783.51,13718762.52,3546067.198,13748067.96
4705841.904,3665378.928,4459187.839,4575252.59,3765374.292,4198864.945,4544232.75,4414368.101,3917916.605,4494473.675
9272225.428,5619451.554,8763204.22,10263354.63,4989691.548,9353609.876,5160244.264,6251641.366,8498852.952,5787228.739
48870410.38,38387028.08,44627475.64,49328048.15,37309217.91,41773963.81,40984440.44,42430452.2,43523596.97,43624821.84
8965315.071,4763947.32,8488960.249,9801619.525,4644822.68,8990471.945,4852801.87,5675643.302,8625240.877,5609858.073
5208076.889,2754176.927,5004527.526,5172025.978,2579999.213,4444673.123,2910306.154,3084715.378,4753732.444,3244492.206
4997427.745,6440802.784,4692577.526,4753197.341,6093390.665,4447357.982,6629214.829,7273012.913,4333085.875,7147655.633
696226.9695,646961.7233,730694.731,752323.8655,618833.1489,847213.4891,602885.486,761227.4984,728018.052,642045.1154
2504624.343,2325055.432,2192351.877,2232649.151,2245493.985,1942139.891,2496017.945,2419206.27,2148560.694,2718164.455
8188125.503,4251790.471,7070947.428,8269594.826,3870687.145,7948882.025,3175490.56,5115368.846,6937125.626,5225636.051
268539.591,516193.2628,335408.9753,389558.9553,693223.3077,321495.2924,700172.8358,552757.0986,294072.1992,743188.0243
7702790.285,8418861.459,7148183.558,7884945.163,7348257.265,7499526.619,7812600.459,9141044.559,6997876.19,8236168.757
3210729.929,5646970.791,2985345.385,3039227.664,5278695.342,2740786.606,5855958.539,5931769.349,2807436.167,6232632.402
2451468.578,6919496.307,2322995.412,2110646.664,8467490.039,1911185.658,9506280.043,7514488.623,2362328.653,10748589.54
33977350.83,34585434.46,31207554.26,33923006.79,33350575.46,30741788.17,35935092.93,39692888.6,29830634.9,38321378.11
7237103.341,8061735.355,6844319.351,7526930.782,7023517.775,7075126.653,7553477.095,8996772.605,6598118.646,8152714.449
67200480.05,16074076.97,62161560.23,55298541.6,20723776,45381756.58,22542903.79,16792215.46,58715402.34,23046995.68
11691596.36,18651687.81,10977070.04,12220472.9,15101847.84,11506381.61,15318460.78,19049321.57,10710492.78,15765400.24
2869356.891,2137776.778,2694462.531,3222371.753,1783354.185,2725445.966,1773571.456,2194219.816,2605293.762,1811611.449
2332846.179,1842832.784,2213729.58,2565213.553,1516342.05,2252189.669,1693695.508,1924462.272,2089285.222,1655754.75
1708762.789,1591265.809,1658191.892,1904890.186,1614387.934,1709512.986,1536674.624,1730586.778,1679403.413,1663412.66
126667065.2,78309850.17,112136520.7,108174236.2,96659456.28,94425125.96,104975332.2,88313465.97,104773209.2,109651282.7
5736054.764,1849014.374,5131733.301,5315903.362,1716298.326,4789618.078,1897079.786,1982894.38,5023596.158,1937052.886
5305959.996,7667531.701,5040320.343,5578679.355,6571029.378,4475443,7235630.82,8409353.064,4467657.643,6183752.514
1137423.746,1224870.72,1110620.121,1227412.838,1112040.427,1113858.065,1190085.334,1327099.834,1069098.695,1206269.48
4704949.568,3941324.886,4367558.637,5354371.465,3300894.92,4796315.142,3541381.476,4025525.161,4229802.01,3820907.564
294165.355,216050.3515,281192.8939,285008.2395,220651.2541,281569.3235,200242.9081,248070.8679,259311.3972,207450.7961
475470.1785,238185.6768,467746.0292,454876.1321,300239.7403,409586.6933,312429.8614,260921.3478,454306.0392,342884.45
15836949.34,14711925.99,13177904.29,17899516.21,11249585.64,13386384.74,12701241.5,14234201.13,13132001.58,13748800.65
2147685.241,1922122.717,2096861.171,1830984.846,2920784.31,1689774.358,3160423.135,2294949.961,2049601.64,3319477.454
1298068.438,1127446.509,1201006.756,1273098.746,957028.4404,1276063.717,1126931.468,1389224.79,1118005.688,1099047.15
279255.6263,114076.4523,264573.887,226122.8789,172954.7373,200532.7572,182237.6039,133418.8697,254322.2865,205319.2639
56878.23643,82062.73608,63752.90998,56812.93891,83895.66096,66773.2469,76462.81606,89310.87565,61120.79302,86199.24298
2081865.246,1667643.732,2042472.77,1974460.176,1518356.596,1933070.936,1931415.828,1933757.797,2028504.636,2425940.27
2344392.413,2710839.389,2212809.738,2529134.899,2344383.068,2316342.339,2545352.674,2914051.864,2296748.774,2804480.965
3822252.569,2618121.117,3395920.855,3873328.997,2084003.341,2912357.99,2298659.368,2738127.908,3028889.328,2279051.545
29703900.96,17564589.16,27524684.64,29472192.79,15647129.42,26410671.5,17051452.56,19535260.73,25603405.61,17330762.43
4560171.609,2230050.876,4282384.96,3560782.029,3205472.849,3313040.766,3353862.86,2625721.835,4075324.525,3493409.479
1066794.712,1279927.615,993563.1379,1102795.146,1096500.424,1076643.134,1139127.54,1395072.788,1024775.993,1186354.118
8117938.585,18301186.84,7609037.738,8572703.771,17874285.51,6693960.422,20729212.54,20216479.22,7462873.412,22601387.72
2120358.496,1050819.845,1780582.814,1796225.519,1078555.569,1813185.233,1104711.495,1274755.825,1769049.537,1124901.369
14684436.4,13310335.71,13356051.01,14771173.92,11715175.73,13215412.81,13069610.63,14396082.31,12540664.43,13886078.33
1695478.483,2190301.36,1527404.083,1585785.818,2150219.25,1435145.635,2331818.453,2536480.426,1571554.135,2234431.992
2076923.449,937483.1659,1966826.388,2317196.723,844753.8957,2053811.371,887095.8075,974592.8501,2005706.442,922926.0126
175268.3172,880681.0255,170067.0802,126821.001,775923.0289,145518.3618,815474.7078,945417.0969,167362.6595,879122.9685
360194.9394,421661.7332,354839.7276,348746.3537,426977.9296,386376.4986,376927.0142,457122.864,352400.5543,393064.02
29018065.46,11613466.32,27286249.87,31543012.29,11825784.06,26002110.56,13669150.14,14088987.38,26666829.21,15253656.96
3011967.511,2217097.95,2967573.625,3159545.347,1967428.281,3180896.193,2030309.911,2267601.963,2928882.164,2268943.051
5065514.839,3882268.259,4881842.537,4185333.204,5181959.888,3871253.525,5630731.683,4322164.041,4612854.835,5828646.376
14207657.88,11967436.89,13549513.68,14270679.94,10816548.2,13476478.62,11346696.07,13031440.2,13170810.84,12303928.11
14034772.09,18776206.62,12958838.91,13851815.79,16395008.06,13215894.37,17503806.15,19891392.37,12459632.2,19226583.97
16475264.4,1095755.454,15922241.1,16756147.96,1160400.421,14849440.11,1394332.532,1444072.625,14649415.74,1332567.066
125550987.8,35225434.28,114335055.6,128232546.7,32927161.91,107700474.6,37813773.79,39131637.76,106110016.6,38120530.42
2818425.195,7853775.138,2530094.386,2422246.08,6831008.094,2218881.358,7102890.317,8524735.515,2245548.095,7577862.557
17161965.21,17416573.33,15846997.57,15488622.13,18507346.85,13507137.46,20932555.03,19385278.88,14515083.56,22853673.65
342938.9179,282065.9663,357020.4621,356756.8012,288174.9867,380782.2404,295934.4781,320763.6911,349088.8482,278231.5765
778907.5515,869308.6347,772561.2807,741324.0195,778431.599,847338.5047,866328.5648,996971.1494,767565.4198,931371.5284
1958622.335,2110903.625,1725631.902,1734378.723,2228953.976,1555455.654,2668564.806,2464170.187,1692605.124,2577660.33
875073.4972,3095511.546,846855.9807,818264.0274,3086364.034,751011.6071,3401787.091,3491435.375,773951.99,3691213.375
3271337.299,930433.8005,3076192.659,3117333.662,1246564.505,2694095.227,1347905.932,1098856.353,3001466.281,1368024.859
2529192.263,2539391.839,2296569.088,2321116.865,2678257.53,1907716.101,3322157.077,2838728.106,2172494.911,4071308.109
2019215.947,2138738.833,1943240.79,2154027.192,2015779.047,1925234.668,2083833.639,2348494.282,1891126.083,2219203.166
1244465.199,1768180.781,1153637.949,1269876.522,1548837.842,1156504.448,1584918.663,1827614.727,1148699.23,1785888.357
477673.3931,604005.4035,494171.7935,539466.8444,539015.7497,511025.5451,542447.5571,646732.0053,468367.3204,575373.4916
3189962.24,5711239.135,3108466.56,3380987.828,5488190.499,3205724.322,5760305.831,6262699.617,3093386.407,6107087.617
51587407.57,41395856.38,47089677.49,48513340.91,38696144.99,45163891.65,41173169.31,46170114.7,44275759.16,44785472.41
73678.11462,187533.441,76550.51844,64303.91475,182088.5362,97668.65831,165535.1933,220551.2054,87061.78715,175061.5017
11948351.41,20977671.98,10457343.68,11845241.46,16194525.16,10726883.52,17458308.21,22187718.37,9476506.656,17567178.07
9945667.252,4671034.251,9753431.377,11254182.75,4264502.03,10686464.98,4557503.849,5043497.639,9427210.866,4738500.66
975844.5869,969437.4759,1024210.696,994233.9627,945837.4653,1254816.405,967422.8047,1107743.19,1043292.684,981397.7939
3156922.185,1795653.796,2955139.518,3340949.898,1699568.777,2933371.445,1968705.339,2089901.704,2725089.513,2078525.266
2082783.396,1484173.026,2008319.654,2473615.256,1139873.784,2093661.89,1294085.703,1447013.933,1912618.821,1297567.141
1102931.197,2965629.677,1059575.889,1070707.527,2387440.465,1003216.638,2537455.949,3230302.845,1008367.514,2769433.612
1232008.451,2034969.77,1161151.616,1226849.569,2299658.993,1214024.558,2342979.283,2319946.164,1181644.46,2480619.784
1858844.789,1927946.956,1783745.831,1897755.864,1843278.915,1768231.787,1993269.492,2164812.15,1778663.128,2077630.861
416963911.6,315997880,389454231.2,443384449.1,258204903.9,444881886.9,266031059.6,331990675,403449995.9,303039091.6
20845776.76,11166776.33,19900357.31,17259767.56,17344593.43,13698889.58,18961944.8,13333942.71,18699869.25,21380184.37
10148229.92,8739755.237,9724919.834,11595343.49,7344676.473,11101016.84,7176577.687,8277834.897,9463128.641,7637607.535
3077635.899,878041.4513,2792062.615,3238991.486,648874.6123,2880886.312,810289.7129,825793.8617,2577064.093,802240.4848
1025948.849,1319906.448,993135.4735,1004720.536,1275984.888,1030754.671,1308026.866,1408245.529,986563.2648,1404825.486
26555310.55,27135473.83,22822972.48,26339763.5,17985297.89,20429962.87,27749954.13,29351993.08,19448765.62,24584425
827196.6155,1562643.315,803902.5285,832855.1903,1500281.6,848210.8099,1547409.279,1768428.186,796615.0234,1686403.351
28647690.18,36979401.49,25473996.35,29875822.81,30509870.83,26888098.86,32675375.24,40724926.73,23251706.69,34420690.43
32649820.94,21950062.21,31039731.61,27502845.09,28894859.29,23321754.56,31653380.7,24415881.88,29320317.8,33784778.96
7151861.848,3996350.721,6752084.85,7270999.082,4084561.847,6207323.995,4341941.23,4552994.371,6231676.729,4641458.532
10640555.07,14755389.02,9918772.313,10921991.03,12038763.51,10141645.28,12799863.71,15271633.11,9420791.982,13525584.15
23583274.13,24818059.39,22327585.99,24476548.16,22857927.38,21796302.98,25497673.32,28143015.55,21199265.52,27862407.81
34776050.33,28034831.06,31770225.53,36680105.24,23001941.5,32276964.41,24651126.14,28681256.46,29400123.92,25141257.42
931768.23,712756.2966,894463.4053,742587.7708,1223372.012,633190.0946,1220576.114,778584.6211,882497.3946,1231666.983
11697212.81,16914652.32,11190170.79,11790326.08,18124471.83,11349212.19,18287410.47,18264528.29,11261134.14,20222399.46
26598115.06,7295565.159,24457183.7,23613753.89,8964313.216,19159535.66,10918767.45,7369527.648,23042249.74,10506472.42
600749.9696,451432.7132,621486.8083,604286.5985,406688.0884,707204.1693,384953.4381,503331.6669,604246.2114,404150.8602
17761209.78,17327750.92,16836490.64,18759816.61,15119704.91,17060990.69,16414831.06,19033934.21,16323183.1,17573076.92
10088967.03,11380825.1,9864296.641,11097761.33,10062479.45,10379421.02,9928028.667,11665640.2,9713712.977,10584109.79
1071648.204,5689845.248,1050447.595,939642.4051,4837401.961,972517.0304,4986110.911,5945759.757,1017589.159,5378138.682
154989237.3,89248220.22,143137055.5,160407281,79601230.94,143130141.5,87104384.24,98977282.26,135859042.1,92559769.44
1469579.314,1044562.985,1457701.115,1765632.373,891014.5366,1597875.519,902028.7736,1078931.147,1402430.955,963148.3215
144772.9005,148281.8419,138180.5652,141535.7418,143048.1049,139705.018,155980.1484,162339.5688,136933.7009,158572.896
9030644.905,8605712.883,8594883.108,9434603.622,8074625.011,8781198.909,8300266.272,9202465.08,8231869.266,8641378.074
8401782.728,7840030.125,7965144.92,8753308.857,7203860.032,7997763.102,7494115.663,8247679.972,7578643.877,7802642.244
11519789.73,7736720.757,10175787.55,10806605.63,7354236.896,9474016.295,8304361.75,8612882.985,9642166.2,8157672.536
28164301.2,15127356.56,26658594.88,29359489.58,13659501.32,26992807.84,14621783.78,16182382.21,25109891.19,15181152.39
769563.2298,655124.5161,741403.1571,830879.3422,609840.66,749339.9849,609770.5026,727222.7947,744729.6735,657793.2433
684762.7215,470976.0528,638317.2258,688450.7626,456207.9033,627407.5784,472476.0543,520878.4562,600015.6741,462868.7894
28895552.15,22729499.27,27284197.06,31226066.88,20228640.28,28382504.83,21489380.39,24980282.14,26364011.29,22716559.72
32309376.71,24945013.2,30063122.37,34845196.99,21406392.82,32741421.27,22680954.04,26730257.04,29290235.55,24164162.02
1307989.412,1194532.267,1231268.703,955583.6671,1365944.849,948733.1815,1355070.735,1284548.948,1116968.675,1299717.058
3327222.389,3034513.075,3210868.893,3578008.04,3768663.393,3102137.053,4110532.08,3509460.574,3213891.778,4392796.291
61976507.46,11734477.65,57550447.75,54881908.13,13739355,45785735.4,15586336.95,12545771.89,55479495,16206391.58
335043.751,144873.8911,330604.0078,385856.0603,140784.5619,357320.4076,149507.6564,150572.2945,309513.9935,160487.3725
7620491.702,4305168.897,7222472.756,7809955.844,4198395.449,7041546.234,4548785.855,4880959.838,7077262.145,4827962.048
125278195.4,52458849.89,110588149.5,122528279.7,41670459.33,115590029.9,42154393.51,60672827.38,95973456.06,51537003.09
2942229.96,14944276.39,2923110.705,2826401.352,14115684.99,2722354.342,16754054.26,17620032.8,2797446.464,17484193.6
10215587.08,30820894.8,9376494.167,8867968.154,30508516.96,9107309.605,33545827.43,35720623.02,9361662.893,35475096.55
1400298.26,989100.067,1467530.092,1460453.264,959417.0843,1309697.175,958187.5846,1104258.783,1205095.65,979907.0674
2307383.432,2021038.342,2075950.821,2293822.625,1822979.495,2072789.35,1944547.78,2333808.487,1969684.352,1950303.47
1053118.187,1483611.802,1165223.524,1763114.115,1054400.859,1228924.31,1903574.037,1712680.843,1098260.412,1044775.625
3000798.698,3698461.796,2886763.663,3252715.577,3852709.778,2821772.259,4548190.926,4367170.652,2915171.968,4988072.47
1858606.743,8098439.838,1817790.984,1660093.912,8228257.65,1661142.557,8932174.846,8829632.028,1743945.844,9140736.608
21083681.94,24284554.26,19973334.85,22329586.19,22252148.98,20489691.94,22661391.75,27187411.76,19003957.86,23377616.11
1792289.793,4716343.044,1621161.47,1651232.259,4162424.024,1669228.693,4393495.001,5185556.178,1555969.963,4660551.681
108747.6468,83243.89638,105162.2704,118020.2959,72174.80852,105970.6773,81636.4395,89999.77478,105545.1454,81431.2031
6241972.093,5534932.33,6003444.621,6465632.691,5539710.399,5862940.966,5972707.901,6164629.577,5844007.715,6203041.248
3006526.511,1686480.772,2870561.313,3295736.418,1560650.066,2959171.205,1654358.993,1836359.364,2801796.795,1714167.36
18892345.25,12123769.01,16559265.6,17221411.98,13615790.4,15975023.72,15704527.59,12760435.76,17634507.54,14483972.75
13794253.53,13564619.35,13144637.47,15080363.18,11108128.45,14510680.57,11905627.46,14381998.98,12753321.48,12294693.27
2768773.29,2413261.471,2680103.737,2786643.487,2316077.955,2609767.632,2381402.62,2558937.828,2541593.511,2459209.007
15798514.17,20062254.82,14618091.09,16241737.25,16069341.64,14798038.48,17956797.61,21783923.99,13256809.27,18900377.21
2590517.32,21153869.36,2757943.054,2166283.075,21284167.69,2225562.763,18260447.61,21859050.05,2495725.566,22661723.01
23541084.1,20054191.11,20026944.92,21708193.39,15260784.05,17628994.57,19476087.7,21351442.53,18193892.78,20829702.84
51474224.26,60879999.51,46998356.67,46565151.47,66019543.71,38663460.62,72213156.08,67918901.67,44940175.14,75833519.15
3691089.112,10301572.72,3338645.687,3481650.895,7995008.344,3453435.258,8767684.775,10619834.81,3004786.859,9471076.538
