C1_lung,C2_lung,C3_lung,V1_lung,V2_lung,V3_lung,V4_lung,V5_lung,C1_liver,C2_liver,C3_liver,V1_liver,V2_liver,V3_liver
0.480277866,0.643822014,0.59624368,0.625431001,0.782651365,0.827597439,0.442964882,0.430862337,0.142991841,0.147712812,0.074462831,0.73552984,0.680489838,0.584345043
0.589965284,0.625860333,0.402779847,0.430886537,1.264363766,1.430191636,0.762935817,0.496884733,0.511769772,0.413502723,0.343884706,1.000676751,1.4289819,1.267498493
0.858394444,0.689756751,0.950569928,0.056998804,0.676954865,0.80683744,0.623927772,0.383779377,1.969180107,1.298417926,1.624132156,1.338201284,0.983776391,2.042790651
0.521072924,0.580330491,0.116523825,0.367117435,0.363999456,0.649752319,0.519265354,0.07153511,0.043103881,1.017433882,1.253956795,1.003775597,0.466959625,0.196636274
0.6119259,0.52740252,0.11276862,0.303294778,0.869429648,1.186937928,0.316439569,0.349136204,0.871554852,1.009299278,1.488828897,0.839323223,0.821941137,2.021320343
0.451833278,0.14081122,0.222950965,0.098385312,0.526625574,0.54024905,0.589651406,0.0625268,1.25182879,1.727795482,0.547135651,2.277364254,1.356535316,2.193007946
0.681628704,0.087631926,0.147330895,0.458010882,0.582784474,0.929083586,0.663323224,0.386752993,0.356976926,1.131497383,0.893159211,0.593766749,1.215251088,0.736698091
0.654226184,0.096823111,0.286661565,0.711209834,0.712478995,1.309151411,0.497371346,0.373619348,0.664794564,0.914550841,0.578954279,0.883027613,1.128636122,0.932816207
0.092458971,0.649895072,0.275600195,0.820473552,0.038855761,2.478197336,0.727310479,0.468210131,0.035060834,0.139250532,0.270770967,0.487123787,0.727707148,0.594611824
0.626746416,0.972026944,0.562978864,0.650065184,0.775049031,1.60305047,0.752351999,0.408064276,1.253527403,1.699127316,1.075811863,1.564844251,1.504636526,2.062949657
0.445851058,0.525451779,0.313518435,0.045911741,0.757322013,1.021509647,0.517051756,0.349564552,0.528306484,0.748633802,0.590799928,1.295138121,0.763629735,0.662057817
0.216399103,0.240792811,0.376219392,0.082151443,0.43735984,0.554849446,0.386586905,0.42944634,0.35285145,0.170880288,0.181724876,0.468067706,0.442833006,0.307846218
0.689193368,0.749125838,0.220521927,0.804880857,1.057875633,1.481488824,0.711607635,0.799277842,0.79115963,1.123864532,1.534006834,0.959643841,0.475514174,0.820331275
1.57197988,0.745776474,0.771164238,0.901999831,0.784157813,1.311009049,0.75238657,0.53575474,2.07134676,3.588540077,2.607877493,0.80854851,1.039849043,1.681504846
0.576958656,0.810188055,0.228546277,0.504750609,1.328510404,1.073621511,0.163811207,0.046855077,0.039072208,0.071095511,0.058022872,0.392733753,0.091965541,0.185293019
1.342300296,1.87456286,1.976312757,1.755267739,2.003573418,3.198214054,2.093836546,1.456138492,1.86999476,3.442619085,2.413806677,3.706144333,1.862324715,3.581647158
0.539212644,0.330935985,0.095390767,0.339931816,0.520564735,0.729402959,0.405229688,0.408205867,0.061939102,0.312250286,0.607877314,0.8539626,0.337504804,0.617730856
0.207456797,0.051173076,0.088248171,0.269795209,0.640554905,0.676215649,0.134887934,0.279202044,0.041047208,0.093113229,0.124401338,0.185403407,0.238365248,0.062173374
0.335881919,0.834554076,1.027751684,0.547505975,0.913852274,0.978523016,0.68511343,0.523081243,1.88531816,2.544552088,3.117172718,1.080178142,0.732819855,2.186038733
0.052978713,0.6668998,0.094259702,0.50651288,1.276590466,1.383066177,0.836400092,0.777789593,0.99993068,2.04224968,1.180152059,1.960676789,1.602947354,1.87398839
0.082660124,0.648202002,0.127154455,0.830127954,0.787906408,1.246969104,0.040672407,0.480317205,0.624198318,1.257279038,2.848211765,1.14404273,0.300132006,0.64088732
0.989810884,1.407744169,0.899644911,0.99563247,1.655969739,1.84803164,1.133889079,0.771913052,4.0429883,6.033936024,3.19713068,3.457061291,4.402599812,3.000899315
0.92956388,0.908056915,1.384881258,0.776837051,1.112493038,1.286207914,0.71191895,0.631761491,0.351118058,2.312017202,0.979006946,1.068815708,0.837580025,1.246852517
1.216132879,1.599065185,0.213255152,1.448356509,1.412135601,1.861035109,1.749273777,1.499008775,0.891003668,1.395961404,0.790135264,0.657025814,0.606405854,0.335967451
0.449131608,0.388273388,1.134694338,0.577082217,0.824061096,0.638834596,0.790121794,0.7452209,0.364257246,0.529071331,0.425454915,0.441460401,0.513174415,0.423261374
1.673446655,2.799256325,1.942674279,2.082790613,4.514433861,2.268250704,2.28925705,3.836377621,0.039194554,0.290630877,0.268625587,0.237866431,0.203324929,0.269705474
0.059154388,0.52953732,0.339479625,0.712474167,0.504168987,0.107960798,1.00833571,0.171280548,0.068251096,0.222531915,0.066380136,0.747818351,0.591134667,0.032650527
0.595137,0.261559129,0.673425496,0.129449844,0.13371636,0.116787247,0.536593854,0.63243413,0.386202127,1.616168857,1.378105283,0.053840633,0.432674468,0.152704433
180.6947479,130.0931091,302.4482117,200.6972656,185.6712036,113.1664734,147.9454956,133.4713898,13.34650803,15.35073757,12.61261654,6.418878555,7.139062405,6.292715549
1.667078495,2.311899662,2.865071774,2.140142441,3.476106882,1.428822875,2.403742552,3.18312788,3.838446856,9.226854324,2.560231686,7.469634533,6.1308918,7.560326099
0.141217619,0.274055004,0.383297503,0.343536884,0.391150504,0.374006003,0.314374655,0.471998006,0.419760793,0.395979285,0.305597067,0.352648288,0.413059086,0.597384572
1.826167464,2.13842988,2.31101656,1.467205524,1.759108782,1.901935816,2.355769396,1.938190341,0.050512102,0.387737185,0.356717467,0.348591268,0.55136925,0.462305158
1.526978135,1.649563909,4.198233604,1.524595857,2.384949446,2.586918354,2.703548908,1.428384185,2.680915356,2.151941299,1.561383367,1.424612641,1.830479026,1.298860908
5.299498558,5.886487961,9.02121067,6.531300545,6.889363289,4.398709297,6.875346184,7.806571007,0.423539639,0.295780391,0.063961945,2.619732857,2.458605528,1.481489897
2.291007519,5.763185501,3.198374271,5.032181263,5.723444462,6.092425823,3.218905687,3.739379406,5.494193554,7.02155447,2.570267677,16.5585041,15.44635677,22.86496162
39.6642189,22.9728775,19.06185913,13.24074841,42.64294434,35.67984009,27.99564171,18.60095978,7.778470516,11.40886021,2.530584812,30.66928482,21.30724907,27.03687286
1.512041688,1.149508715,2.434357882,0.692399085,0.711603105,0.823328137,1.895510674,1.784338593,8.004855156,5.28247118,4.670462132,2.632520199,2.070842505,2.785633802
1.885218143,0.820677996,0.175422147,0.067777738,0.633688331,0.724742532,1.893642783,1.471183777,2.754550219,0.223310411,2.159487963,0.675476432,0.106229804,1.059090257
0.115940697,0.170157164,0.132688642,0.173094004,0.23052831,0.439773172,0.188741699,0.160096288,0.112834126,0.115578122,0.060468566,0.302828163,0.466525197,0.210266799
2.113392591,2.716110229,4.663801193,3.01015234,4.410033703,4.976534367,4.097952366,3.093563795,77.85057068,79.18512726,59.31360626,89.33927155,54.67243576,85.15437317
1.225665689,1.777945518,1.594421506,1.331507206,2.458029747,3.584930658,1.378700972,1.263487697,0.083524533,0.358330786,0.298996389,0.148858413,0.332970202,0.45364958
0.691547692,0.582686126,0.663240492,0.672630429,0.844170332,0.929116189,0.735888243,0.968493342,0.462471813,0.168819785,0.069314837,0.400498658,0.463584572,0.520833373
0.220999599,0.148754105,0.261200398,0.149946362,0.18902047,0.077598527,0.105005711,0.104242049,0.514647245,0.908208072,0.819848001,0.713481784,0.447778672,0.046802159
1.549131632,1.562552929,5.189216137,1.885411024,2.209396124,1.449224353,1.928057671,1.524461865,0.348899275,0.338800579,0.272982121,0.58835268,0.67741555,0.454511404
0.220358938,0.138691157,0.209381402,0.269619197,0.268932164,0.099830523,0.247762173,0.210999012,0.030878145,0.059359685,0.093944363,0.14435263,0.147058636,0.044892844
0.443998426,0.351481467,0.145975709,0.486744314,0.227385789,0.382088393,0.339637518,0.504141867,0.277888715,0.617548466,0.102875918,0.392662525,0.417904466,0.506444812
0.796873808,1.020390868,1.150112033,1.060072064,0.897421479,0.885021567,0.99878943,0.87213254,0.288011789,0.353127509,0.307462722,0.405022293,0.554710865,0.604691267
0.184754953,0.231738389,0.094718203,0.052717857,0.173514575,0.114795983,0.14578031,0.348205179,0.221511498,0.200698793,0.223372057,0.152217269,0.12948823,0.04433845
0.235210329,0.459310263,0.219814643,0.402076483,0.336967498,0.290891021,0.306606263,0.404594988,0.436678797,0.148345158,0.2970649,0.017174844,0.217285156,0.152513519
3.118602991,2.681806326,0.488480449,4.207723618,6.27557373,2.248175144,2.8030231,2.251628399,2.648881912,2.451523781,2.664868116,1.745253801,0.791632533,2.78199935
0.11581628,0.147760332,0.490889549,0.334932178,0.534227848,0.324403614,0.373858601,0.336363614,0.313211977,0.202784389,0.181310281,0.395583242,0.342684329,0.437162727
0.113720573,0.050984431,0.313239247,0.143720761,0.14002943,0.24824667,0.159836739,0.169042051,0.076294601,0.049382243,0.150659055,0.124455936,0.183201611,0.127373472
2.369857311,2.146012068,0.081527323,0.92276454,1.216753125,1.931267023,1.679406524,1.599900723,1.641081572,0.056675933,0.914810359,2.669884205,1.946132898,3.517948389
0.48764959,0.508778393,0.114751093,0.510995328,0.284525633,0.315692216,0.361822098,0.263671756,0.130708277,0.050054699,0.114406094,0.180541411,0.20821707,0.225483358
0.178683922,0.249780998,0.184000537,0.118011013,0.281842053,0.111129805,0.262984246,0.053721268,0.042541437,0.156158745,0.100934491,0.17655921,0.07598681,0.277465522
0.414395988,0.755382955,1.614744902,0.688606203,0.940863192,1.126352549,1.078133583,0.656081855,4.735308647,3.701421022,1.11213851,2.096456051,3.306644917,2.033086061
0.857854128,0.831351876,0.711315632,1.134089351,0.774418414,0.782883644,1.080174446,1.166879058,5.81799221,5.336581707,3.546115637,2.329047441,2.647173643,2.446830034
27.38247299,27.36280441,29.12913322,31.73357964,29.1998291,41.68296051,31.3305912,38.91248703,3.214075327,1.904821634,1.210851908,4.114692211,9.925982475,3.391599178
2.347008944,3.949721813,5.774154186,12.40134811,33.66276932,25.86266518,24.44521523,26.79481888,0.800173342,1.734747648,8.425849915,10.39465618,12.71022987,16.79368782
0.96796608,1.05053544,2.118388891,3.400812149,5.985495567,4.206427097,4.461469173,5.375247955,0.062971048,0.06507165,0.575301945,0.273065001,0.245920673,0.346991152
19.68545151,23.29051781,29.67529678,16.99831581,9.074412346,14.66562366,13.46534443,11.1342392,0.522690237,0.66997546,0.247385725,0.923668802,1.412841916,0.390025467
0.287495166,0.248617932,0.273551673,0.332786769,0.422260374,0.38955158,0.412423968,0.383142173,0.171665788,0.212796763,0.206748709,0.400747985,0.343419492,0.261581987
1.058047175,1.185763121,0.779060006,0.976821721,1.043686867,1.004464865,1.000069261,1.192898631,0.174900323,0.151045501,0.12157876,0.258610874,0.207087621,0.153080046
0.459590912,0.547609389,0.135286868,0.287491381,0.768848062,0.734780371,0.74643749,1.10050261,0.850719392,0.347196788,0.557994127,1.316794395,1.066548586,1.05890286
5.472018242,4.13817215,9.280974388,4.024595737,1.837654114,4.581540585,3.801189899,2.478086948,1.514508605,1.917614698,2.004146099,1.23362422,1.987268329,1.35349226
238.7958374,239.6333771,251.467041,269.3279724,203.4438171,165.6726837,150.7990112,230.572052,46.59039688,48.90792084,49.09347153,34.34621811,40.14971161,37.41606522
1.331107736,0.873532295,0.12286333,1.344532967,0.608148813,1.157834768,1.662181854,1.500318527,0.144874305,306.9501953,0.011919646,0.034769367,133.82901,0.003400667
586.298584,359.2807617,141.5483093,306.9611816,271.3740234,240.4933929,401.0444336,415.3920898,126.6424026,382.4694519,137.5637665,83.65805817,183.5257721,36.81204605
30.20918655,29.65328407,39.21883392,32.66914368,17.00987625,17.08382034,23.0433712,26.61286163,1.203917503,1.181702495,0.837089896,1.765271664,1.860954762,1.655612946
0.609957576,1.03905189,0.452429414,0.582752287,0.821994126,1.376743674,0.74526149,0.844307542,0.121369377,0.145670205,0.128189266,0.149852172,0.113334782,0.160257161
0.925279856,1.695535421,1.12731266,1.066240072,0.737563074,1.036142588,0.722295225,1.170171261,0.060936037,0.051226467,0.178036258,0.026948741,0.107039489,0.046368632
0.845773876,0.618867099,0.361951023,0.370347112,0.808611274,0.724742532,0.590861917,0.491716236,0.044327267,0.221207514,0.09018331,0.063992962,0.112105064,0.074947551
0.622501016,0.55044353,0.11124377,0.05810092,1.019373655,1.602757215,0.685355544,0.560712278,0.493673086,0.248531669,0.862294793,0.310749799,0.829225898,0.897781789
0.613392472,0.53424859,0.64469254,1.3002069,1.984269857,1.47200501,1.208564043,1.044640183,1.09325707,1.259429097,0.989240289,0.964879811,1.013851047,1.311937928
0.075990371,0.290577501,0.170551226,0.043679509,0.203384236,0.297298282,0.347986996,0.166739598,0.038852487,0.073350474,0.070907779,0.02756629,0.185417101,0.165486366
0.567194164,0.60524857,0.953746915,0.77526629,0.850336313,0.810389817,0.565855026,0.464776248,0.443161726,0.487860799,0.418906927,0.604060531,0.356385022,0.450651973
9.868391991,1.013250351,0.183751673,2.675733566,2.436834335,2.167807341,3.830935478,2.393089771,4.189980984,16.24518394,0.897765815,1.249866486,2.149504662,0.856339931
0.283442676,0.451433599,0.172132343,0.426289141,0.57031244,0.603115618,0.403431118,0.234356418,0.233201608,0.294149905,0.234671459,0.349406958,0.330567569,0.19493778
0.362520278,0.27710259,0.337649107,0.510114133,0.670964122,0.578216672,0.261247933,0.341394097,0.068315081,0.074808933,0.160945669,0.2707569,0.40991798,0.206489816
2.141374111,2.761603355,8.518968582,3.039728642,1.645004153,5.003585339,2.533653975,3.02251482,2.307401657,3.038110733,3.226777554,1.675547719,2.920786619,5.055830479
8.757237434,5.157347679,7.610259533,3.669297218,1.310468078,1.683515906,2.509649992,2.902577162,1.08667016,1.152890921,0.701523483,0.784612656,0.533792257,0.911608219
0.327263623,0.420700103,0.245753333,0.385755897,0.270228416,0.384793371,0.327127159,0.396134228,0.310552955,0.067382962,0.320585042,0.241649166,0.080349587,0.054149445
3.108220816,2.944532394,12.66445637,3.427744865,3.105311155,3.139518976,3.171658993,3.112220287,2.225064993,5.19001627,4.42334938,2.219127417,6.179011822,3.675209761
0.236410677,0.251632363,0.683330178,0.281752348,0.639749169,1.324240685,0.369189292,0.463926643,0.311873794,0.439232439,0.417524904,0.326254696,0.584685266,0.372897953
1.637437344,1.956936121,3.474210262,1.553712368,2.114314556,2.505116701,2.028223515,1.559296131,1.09336102,0.765619636,1.293705344,1.871629596,1.432390451,1.572054863
3.90698576,4.812101841,7.105680466,2.852693319,6.804932117,6.089493752,6.315371513,5.678986073,11.1180439,8.042500496,6.644402027,13.45716858,13.93493748,10.85469151
8.279430389,7.857852936,15.35694122,15.06014919,14.89980507,24.1852417,13.83612537,12.11944103,12.28774452,11.26157856,11.6847105,17.72537994,11.01836109,12.96650028
0.178780422,0.316007197,0.598531127,0.234886214,0.191143513,0.312426686,0.278725088,0.325686783,0.46063441,0.625468075,0.445065975,0.522208393,0.330437243,0.411795586
4.858741283,4.112775326,9.651000977,6.592981815,7.895880222,7.802112579,5.555132866,6.220263004,13.55936813,18.48130226,15.82902908,23.47782707,8.97161293,14.29931068
10.35700703,4.025176048,7.884974957,6.487242699,7.42607975,11.08949375,6.568553448,8.755663872,18.45311356,13.76789665,9.850943565,5.088869095,4.365507603,10.71530151
19.47626495,22.10276604,24.34871864,11.74009705,18.76226425,27.36671066,26.79579353,24.32136345,16.03362656,20.33362579,18.28304291,7.06215477,8.725335121,10.69619274
5.132767677,4.032169342,5.419547081,4.868975163,3.434732199,3.810128927,3.363586187,3.752831936,9.994106293,5.036999702,10.90750504,4.825288773,4.699337006,9.259967804
1.572134376,2.030402422,3.815641642,3.002451897,2.381165981,3.095065832,3.348644257,3.454580545,16.0991497,17.73628616,14.41479301,16.22760391,5.734240055,9.575839043
1.397645831,1.19919765,0.08915513,3.040992975,0.039042659,10.11080742,0.042665083,2.742742777,0.509481728,1.136048436,0.853048623,0.920000017,1.337855577,0.765287817
3.09660387,3.516765356,3.272098541,3.094743729,6.886911392,7.446552277,4.938434601,5.288515568,2.973409653,5.17711544,3.041953325,3.734995842,2.982673645,4.092476368
0.635044396,1.518900275,0.099717215,0.843498588,1.108709335,0.953428566,1.136275649,0.793826103,0.118567415,0.276572466,0.770754516,0.101684004,1.835090399,0.79354018
0.792975664,1.110603929,3.331153154,0.975557446,2.463074446,1.470864415,1.2851758,1.563331842,2.155347586,1.076526046,2.712217569,0.594336629,0.711366534,1.158573151
0.370694697,0.115306318,0.445757776,0.375986516,0.401135087,0.581899405,0.423076928,0.245681092,1.080603242,0.080449261,0.107646957,0.390667856,0.925598562,0.821417868
0.408066392,0.497110695,0.822042584,0.396559656,0.492502809,0.500651836,0.412458509,0.474900812,0.105924778,0.219696254,0.120216511,0.212879807,0.21610333,0.090947241
2.463489056,4.438882828,4.743505955,3.089418411,3.969660997,3.316712141,2.89350462,2.734600544,0.629883826,0.670978844,0.634727418,0.681495965,1.028788209,1.199715257
0.259621769,0.282678783,0.229933664,0.280480444,0.161515549,0.187905744,0.228853062,0.244144708,0.069145247,0.367346913,0.155157775,0.291291177,0.183856592,0.071782365
10.19915009,4.934668064,8.76658535,6.894490719,2.434241772,1.962749362,3.025560379,4.741574287,0.69024092,0.770529032,0.558158696,0.9101336,0.497234821,0.097617596
2.247549295,2.670359612,0.121164188,2.501609087,3.973514318,4.786533356,2.700989246,3.651939631,1.634148121,1.721811175,1.542660713,2.145574331,1.70476675,1.578574538
0.615129292,0.723508358,1.675574541,0.729867458,1.36144197,1.963596702,0.527289748,1.20291698,0.027523272,0.142785206,0.08787971,0.065752827,0.183646053,0.149812654
