TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
18564086.18,18197282.73,8471048.921,17494141.64,16300820.4,8110834.595,17518953.74,17130476.24,8705057.266,18330157.17
144614938.1,145371359.4,58953516.6,243255635,232079796.9,101342899.5,274176712.4,272184766.4,133514290.8,211898491.8
10104275.33,9971248.988,4259997.804,11912164.84,11876047.31,5212710.95,12770296.33,12748505.59,6210151.376,11730204.8
40546968.22,36082622.5,17587120.19,41820142,41928887.97,18166407.73,44372388.41,42402174.7,21801809.67,39117944.49
38243198.88,37663646.35,17401821.15,31958242.3,31415934.05,14497678.07,31310813.15,30330317.42,15331853.33,34521785.02
5191745.358,4809898.602,1551345.866,4825894.876,4750307.373,2508882.382,4585401.772,4627228.452,2362515.764,5226958.229
3278056.817,3294110.917,1522525.454,2727426.204,2706991.384,1293101.136,2791211.441,3241969.289,1383627.412,3388096.921
12793513.24,12531570.44,5355775.642,9688917.7,9557101.419,4397024.746,9929641.783,9873934.65,4980125.892,10962394.81
604764.7941,658145.5394,304644.419,624215.2523,623139.1037,342135.0825,667740.3297,624223.9602,348908.7103,677195.3341
1484616.989,1546357.331,648922.0802,1961117.137,1903180.493,843568.6109,1713519.722,1701329.395,837539.7732,1787161.58
1013110.21,1088253.329,492200.0695,1022563.789,1011024.727,451445.585,1045107.162,1006826.537,516696.8282,1114956.46
17108244.87,17343014.44,6977537.785,16404565.59,16192787.63,7376826.873,16162487.74,16050450.57,8280764.489,17601547.09
44886383.6,44109051.08,18196485.5,39090727.03,38769619.72,18806850.67,39145245.77,39391156.1,19647873.1,42140953.75
5452259.551,5312442.848,2281634.338,5948844.577,5847219.999,2664303.968,5930442.946,5980567.366,2994040.828,5959753.721
127926.0956,117204.9459,52725.37196,112459.2062,96622.60518,46102.00044,126650.3459,112436.9895,55608.9169,110954.8305
2402843.484,2242337.285,887603.7026,2469307.578,2355954.919,1149732.248,2501603.185,2477173.095,1164032.068,2313401.397
39483368.28,39630174.78,15978704.9,34727164.76,33661013.89,15654920.65,33233390.08,33833982.25,16967758.42,36644449.68
133346037.6,129498923.4,49837863.01,113246739,108421859.9,43195351.77,103459257.5,106159450.5,51285437.09,118177449.5
18346705.23,18023313.78,7012079.34,17475150.24,17192779.06,8002392.423,17310251.23,16993811.36,8547434.265,18197835.74
262314.1371,270219.4526,150625.1608,308137.1612,266520.1127,141969.2518,261648.9409,271248.7417,151824.738,286446.378
34988703.11,34121125.1,15980706.75,30249397.74,34702132.72,13031835.35,32460277.31,30458855.63,15767012.06,34880351.91
25994726.78,26107400.63,10873840.02,22956317.39,22912718.59,9897437.762,23245169.61,21378231.25,12073564.62,25325175.43
3737999.177,3871135.712,1740916.909,3560051.004,3527951.75,1611826.016,3770943.347,3577913.988,1822060.877,3701850.842
4439286.722,4405938.028,1803388.844,5795420.629,5651425.656,2527710.313,6181313.401,6191311.687,2974873.046,5575618.744
17099234.82,16986310.01,7379568.032,17761340.07,17730435.25,8023166.206,17394450.79,18069330.25,9757669.964,16495145.12
2723412.837,2725957.628,1113981.363,3362350.773,3359397.199,1543979.03,3656195.85,3688315.811,1771717.305,3305035.093
9781777.738,10003826.55,4250324.235,10646453.15,10492768.99,4783819.792,10590478.83,10639845.6,5256957.344,10626768.5
688895.2126,709266.7931,347609.2311,705576.2854,709347.4928,366654.6539,700848.019,661990.9154,366136.971,762039.2716
83723157.91,84410718,39282030.02,81241784.63,73953329.03,41727527.67,71341162.92,67331331.39,42525647.9,73482298.42
23063740.44,23448998.81,12872308.55,40673999.44,35062570.29,17086597.29,39621277.76,39656798.15,19498929.11,33212221.49
467543.2926,495501.0238,251684.8347,605587.3838,658976.9801,366678.9807,611070.9159,568647.0302,385805.3261,449586.5823
7056366.739,6303611.685,2884749.228,11303723.14,10139518.6,4824137,13064620.37,12727391.47,6089200.074,10392649.1
48679498.13,49605977.59,19775829.88,57953368.24,56630843.94,25970065.79,64823152.55,64288801.4,31574357.41,58552165.21
3715247.388,3834670.432,1789534.751,3952176.599,3750277.364,1855576.088,3822812.811,3793219.74,2070833.88,3617720.956
29745578.64,29100537.78,13188477.09,25397578.81,24969845.9,12624333.66,25719416.19,24995611.82,13490258.78,26959269.98
6656883.519,6721992.591,2833059.182,5346620.219,5333706.275,2482111.152,5137641.746,5095504.236,2552909.918,5710189.502
6375513.286,6160806.404,2712500.424,6607117.132,6400653.473,2999915.373,6600343.667,6619955.659,3354871.043,6835080.58
2017867.508,2031160.744,936139.7902,2972112.638,2876460.213,1395667.106,3177493.475,2900981.913,1491012.149,2845158.183
3756673.829,3914035.115,1878727.766,5109743.116,4707573.893,2369221.363,5105271.474,5102205.078,2520942.242,5037980.073
10461780.65,9670344.533,4354877.892,12034448.33,11900105.76,5529339.819,12298117.27,12049432.34,6199203.548,10690556.23
3336123.32,3239279.831,1479781.536,5168568.975,4821957.868,2159689.271,4989767.069,5025128.029,2566326.697,4735352.911
37512319.98,36256988.52,15222698.29,46404400.47,46844454.18,23573410.48,47879853.75,48239418.49,23002001.99,46020227.58
35753336.59,35277795.6,14172980.89,41074029.02,39763041.38,17219878.87,46246282.99,44760454,22210729.11,41570218.81
1696644.593,1651185.422,741399.8675,1720932.288,1760747.804,805308.1433,1838151.502,1760977.405,879610.2746,1712984.152
28180455.39,26785616.27,11250637.73,28458544.77,25864642.89,11349730.37,26702668.18,26439547.54,12578082.63,27020830.62
819628982.9,797088976.1,343527510.6,848014908,822153327.9,395212471.5,780105645.1,786235064.9,382120883,863463601
189140.2019,187012.9626,78214.02435,155629.8605,163279.7452,78987.30569,159319.8486,160826.1225,81656.40157,178210.2382
26716928.82,24904915.42,11756651.68,28632454.54,28469827.68,12432005.1,29321047.32,27472931.87,14228692.77,23220779.56
27896757.81,28088558.73,12244874.46,38059233.37,37400147.22,16985646.21,44032818.29,42817202.35,21330812.02,36829125.75
2839328.942,2825245.311,1340416.941,1771393.928,1748307.334,857072.2971,1711918.687,1647479.832,886737.7436,2178412.998
9025820.51,8868197.738,3877888.689,6910679.965,6831788.514,3148464.065,6291479.799,6271172.999,3115159.245,7542000.428
420098.3343,426698.7761,233518.5991,399189.2837,371490.272,167848.8512,362653.659,421504.8809,194180.4859,436246.7973
10849370,10727829.87,4619369.065,11970159.73,11423274.67,5497615.115,12267816.03,12170871.01,6074878.943,12256397.04
24799161.41,24071157.51,10546927.48,25445824.95,24002685.63,10792455.38,24787078.27,24874889.64,11624300.38,26059776.1
2287130.491,2304132.859,1070172.976,2876218.673,2834157.248,1289411.221,2790230.917,2745273.284,1361535.734,2797572.992
268760582.6,258481304.6,108558102.8,213101398.7,205615511,92211193.37,209047059.6,205764654.5,106691717.1,213709417.5
6693991.82,6700749.647,2915249.095,7555081.093,7496046.746,3932681.852,7589325.302,7857448.565,3810723.332,8108021.752
32196292,32130463.35,15797094.25,31349861.62,33809496.26,16047676.5,28627327.55,27373632.51,14899161.79,31777317.25
7102194.431,7312883.44,2778598.235,9351532.038,8625365.277,3831400.628,8332297.693,8208576.713,4047039.609,8479966.388
1180172.719,1197277.373,538575.6142,1094861.478,1123558.126,522415.329,1167329.931,1110547.279,579799.8303,1159966.18
325732980.3,304866438.5,125027771.3,252749137.5,245822535.5,100357648.8,251116020.8,243327419.5,116480354.1,260000436.3
14459388.51,14338968.82,7936632.739,20041876.86,18900846.38,8671042.059,21693824.04,20619168.47,10519857.81,17997767.77
948969.835,940122.6636,423967.8911,968826.6612,941680.4999,485195.2082,1006037.204,1012908.031,493732.0143,1041864.92
2238608.374,2152432.727,843774.8931,1656548.721,1666094.662,663839.392,1584529.329,1621274.185,762486.1491,1916786.357
4697805.77,4569520.699,1926585.194,5971220.974,6062559.52,2754902.423,6834192.961,6532303.335,3414281.702,5894965.457
6849927.604,7153216.897,3171556.373,8579290.744,8859561.78,4233248.51,9503590.359,9537452.973,4576022.692,8756337.933
81841766.73,81368832.09,35456141.65,67235921.43,66093963.81,33737372,68684689.33,66705202.5,35577827.53,75148948.99
163412532.6,154365977.7,59982914.76,114363873.9,111121267,44555830.26,114154564.3,113412763.7,52954686.03,125324095.8
34899964.94,35162655.93,13551292.77,29498019.26,29233113.9,13010325.7,28739055.17,28950214.13,14030558.66,30506379.83
6246553.839,6039048.429,2097866.616,5496489.014,5692758.337,2537221.516,5968692.621,5974839.233,2959529.062,6213279.986
17025395.88,17169632.39,7503036.822,13607628.83,13894780.25,6855257.516,13220343.82,13360724.89,6884342.242,14903718.57
464230.6615,458093.0728,177971.4258,1090314.672,1077627.824,498549.9212,984509.3501,991700.3726,492882.232,854745.518
12839116.96,12490335.78,5401069.936,5950314.521,5867752.884,2907371.908,6052177.122,5961447.676,3026196.432,8800145.941
41269166.48,39832589.78,18390762.35,24680998.05,23867060.48,11393847.37,24977538.71,24257834.45,12515639.42,31414657.07
122691557.6,118206317.4,51288526.15,265654692.1,222968061.8,104806704.9,319121222.6,313520748.8,142903778.2,230386368.3
20634795.29,20124460.04,9224950.352,22616163.39,21255824.98,9944564.345,23311874.67,22779570.65,11259450.61,22615332.36
9474371.491,8951737.454,3843655.128,8165835.554,7836659.447,3668511.871,8056626.375,8184777.463,3933051.193,7300215.858
3697577.691,3853857.6,1585629.568,4203419.752,4333461.184,2024461.413,4064146.969,4243349.586,2116164.669,4281205.972
5514683.853,5200885.219,2546558.733,5098576.39,4971573.374,2392240.221,4994257.065,4682243.892,2434917.935,5169672.5
3617271.958,3594212.267,1902271.028,2234026.89,2275592.881,1189299.736,1954239.521,2145964.002,996361.39,2873964.381
5366803.292,5459377.597,2326365.693,5497478.811,5423987.551,2592231.115,5743104.297,5597950.551,2805922.918,5799833.295
61380852.61,59489453.29,24770109.8,61227528.8,54952553.86,26960697.2,60226327.66,59815868.96,28658312.1,61979703.23
22183832.17,22309017.42,9367911.465,31247930.16,29823382.69,13820903.24,33140254.43,32528181.62,16372911.91,29700954.46
2294094.214,2310773.036,1073658.273,3974469.075,3966930.369,1916769.801,4655953.674,4462033.817,2291706.543,3850667.55
99032827.6,95008402.41,43410897.63,85230868.98,83566861.02,39361046.17,74566407.58,73740883.9,37813481.17,87778289.92
1667444.236,1648823.51,713308.0735,1746368.016,1722480.898,791766.6932,1671584.734,1629230.34,821973.2945,1799531.947
66393857.41,65114111.49,27572796.76,44755474.74,44572145.52,21616942.86,49936210.22,49983494.41,24200935.12,52615349.79
41707813.84,38928868.64,17222555.92,42486098.21,39497983.49,18567101.33,40991197.3,39770262.89,20416881.45,42166337.07
1652718.926,1667907.318,741451.5957,1555705.289,1453829.367,686557.4984,1605292.436,1562693.431,764812.3065,1614426.299
3656672.66,3565599.831,1509409.574,3507793.941,3358860.466,1292048.937,3670633.693,3562479.473,1525142.991,3605701.516
4837495.783,4756986.606,2080628.594,6323532.478,6042839.741,2780413.718,6452822.398,6447571,3113010.98,6027273.072
21675956.22,20958726.21,8464088.983,20586363.01,19465788.95,8671244.683,19043240.04,18654871.85,9245714.596,20317227.38
72354826.02,70623728.66,30087517.92,55274607.57,55502937.5,26508005.46,54723971.14,54237980.05,27275044.82,62836070.94
398815.8738,476056.0155,224290.8646,417521.9987,484066.4248,278562.0856,518434.637,512977.8531,263197.3577,461605.2674
1728679.654,1754455.687,726652.9156,1427383.903,1449889.11,919842.2553,1368273.057,1493786.901,681971.4827,1711574.335
29910339.15,28907050.86,12251123.94,27153928.94,27428586.97,12161725.27,27763907.46,27174095.87,13677434.53,29179922.31
1762025.672,1926649.24,949835.4963,1454508.663,1498492.785,741541.615,1618398.731,1484285.712,778822.4675,1784565.102
6532156.834,6675747.275,2909821.316,8011970.994,7526581.65,3614473.808,8914254.322,8833224.937,4372521.547,7971817.997
177379.2413,196208.7738,80833.4876,171471.5568,171205.4938,89945.27653,164188.0152,169100.4742,92449.89546,198315.7339
60686254.96,57889094.51,22018104.98,49315227.4,49318956.05,23041742.13,47431593.67,48434114.3,24466938.55,41369851.67
965274.5756,982830.0385,367009.7905,866133.8993,856280.5342,378659.6003,765570.1724,772533.1835,383362.9009,831725.0626
23070159.48,22855577.97,9532736.56,29735384.95,28447901.91,12778155.49,31200296.48,30897119.59,15401963.16,28062898.4
50583908.26,49335902.08,21401577,47110582.32,44960089.96,19330485.29,44320835.23,44581268.88,21543457.14,48051155.7
2230551.127,2271757.871,1151697.749,2802893.606,2751969.624,1345902.096,2548353.517,2565620.105,1352367.598,2425432.533
6816164.222,6585124.821,2747649.739,8140541.953,7673308.203,3877409.252,8035718.467,8174322.569,4261202.02,8025217.567
23888584.38,23227011.12,10289175.55,18490556.19,17697207.91,8378452.985,18453370.4,18061239.99,9234440.587,21040336.16
3072492.7,3001474.773,1380970.064,2653025.852,2554151.875,1252477.25,2582192.153,2528370.605,1244372.885,2878527.567
75298178.96,75528338.04,31227307.97,60010436.55,54960208.3,26282895.01,59086377.48,58024412.79,27547266.06,67284665.35
38078328.32,36675432.5,16436083.95,53299011.43,52026481.1,24261436.46,57076633.56,56597077.98,29699053.23,51517445.99
37769742.9,37326892.3,26651978.24,31655938.24,27830795.78,13035738.6,31557924.12,29471470.25,14896171.71,31794687.21
108235120.3,104300182.8,43874440.01,115143288.2,110624125.2,49098748.6,114134356,110246556.3,54987614.39,112711603.5
17633695.19,16596224.04,5566782.091,11748911.47,12377661.49,6621904.192,12020889.81,12423996.07,5601573.656,15150882.14
50339204.4,47958428.94,21874441.27,40478793.13,38601556.69,16960139.3,39744188.07,37968725.66,19135528.59,42697766.4
104760409.7,98942052.75,44100510.02,88030691.47,86264132.17,36958117.4,90049273.49,85340113,41328522.02,86865194.63
2858824.739,2791240.077,1033035.894,2587731.163,3019574.548,872895.8719,2535578.977,3192693.645,1190805.844,3058198.406
13462765.37,12613372.97,5971434.226,12493642.6,11959537.02,5928447.454,12032998.24,11748772.74,6188487.952,13148412.89
2729397.58,2779879.518,1090842.376,3856186.024,3862143.641,1740606.029,3860006.284,3817947.94,1851004.239,3723645.867
11707474.79,11408478.95,5214727.999,17734540.89,17100426.33,8128515.69,19080060.61,18802646.89,9551364.217,16896349.2
1132109.778,1121348.588,451724.0261,1159027.624,1152641.32,538031.5429,1165537.704,1210219.116,570234.009,1183434.089
25067428.13,25288147.02,10425490.89,20331272.8,20051333.86,9408608.449,19429757.26,20204117.58,9832641.278,22219242.44
858789.1715,933900.6984,399371.4505,883985.5944,935721.8001,471691.7782,941692.2916,954870.3996,452085.6174,930399.4449
724407.0495,740701.7421,316128.6762,517158.9186,537148.9824,270272.1358,530270.3037,520115.1463,275082.6557,599886.8975
7094214084,6794652285,3034598747,5265924644,5179857450,2389426364,5050237377,4897070386,2497172848,6105314500
10907817.51,10803237.79,4082958.172,7328749.529,7717530.129,3656458.711,7599218.261,7957456.931,3770987.377,8225776.213
1718718.416,1626521.436,924322.6511,1913674.434,1716162.985,903199.0891,1712715.546,1673208.809,896500.2987,1803429.284
2632716.816,2434486.4,1079347.949,2647177.842,2675543.274,1357747.196,2614574.767,2603834.116,1264032.768,2518950.757
8509347.744,8511799.097,3554340.542,7395643.484,7310280.195,3487401.924,7142815.076,7232818.611,3549128.55,8040595.098
31874042.06,30547739.27,12357058.19,29865655.93,29657078.29,13367589.19,31173106.68,30506569.39,15158104.86,31204322.82
34516306.62,34516661.88,15420513,31838097.46,31325260.85,14553358.71,32268285.96,30999583.49,16343424.71,32769618.97
2178440.002,2061453.414,944940.2624,2189739.474,2058423.712,964767.6903,2048598.873,1989891.809,1035116.88,2233225.885
48879558.12,47303433.27,21604587.29,61460056.81,59736163.72,27582774.72,57364530.77,55510457.3,28279501.46,55951151.97
1512935.195,1572624.567,627350.7922,2486099.627,2502442.754,1196791.297,2635708.054,2671073.229,1319358.333,2323840.738
19848492.06,19909181.37,8739171.343,18940775.48,19381116.17,9334825.373,18462088.07,19266409.67,9337683.381,20701063.35
65476863.89,61660280.7,25547571.7,51611281.99,47589540.32,21928691.88,48824480.01,47265643.99,23077057.81,55225291.15
60063772.28,58827468.19,26238774.12,52883979.07,50439492.7,23663597.14,49097040.71,47607308.58,23850301.01,49377773.79
327758.9846,341744.5923,157982.3817,535955.7349,545702.1265,261714.3463,649374.1924,659823.7247,321293.333,536244.3149
3910253.762,3888304.086,1808326.063,4477744.895,4257951.826,2174535.096,4491830.309,4567764.761,2266134.678,4763787.712
2403304.896,2280792.631,1078751.575,1625401.744,1656991.439,779265.5289,1652973.471,1589354.732,831767.8471,1731518.254
1542357.37,1636616.092,674487.846,1625265.905,1684273.601,871826.9207,1743148.697,1775671.476,846282.2218,1682569.997
1034739.095,1011197.908,422774.8748,1347021.596,1384723.729,674295.2054,1547688.608,1506268.921,749559.6807,1239328.696
15542248.55,14922318.46,6430043.989,11614573.91,11473126.61,5077005.925,11607198.7,11211106.61,5554497.373,13476032.51
2302982.206,2371754.938,1014371.321,2534295.267,2498603.336,1101186.181,2675230.352,2564588.034,1297264.556,2406892.674
3210264.28,3426047.366,1458846.813,4007853.028,3831924.595,1840591.448,3788957.841,3811568.428,1943986.273,3853636.979
4867826.666,4777855.322,2246969.607,5190789.7,5161122.22,2431699.121,5269695.416,5216527.953,2632790.553,5259274.873
16004345.72,15911742.74,6730385.696,13322708.08,13299473.77,6091737.693,13887419.43,13681353.64,6919982.352,14828933.44
548760.9096,531480.5139,292588.9611,667320.788,681947.5658,335168.0591,714669.1786,679704.7529,366972.8891,704780.269
4904133.217,4965146.819,2170137.029,5250099.154,5160822.239,2607058.744,5367386.114,5330115.96,2726131.01,5309619.623
