Abundances (Grouped): 126,Abundances (Grouped): 127,Abundances (Grouped): 128,Abundances (Grouped): 129,Abundances (Grouped): 130,Abundances (Grouped): 131
420900,425200,417800,584200,584100,560000
706100,692700,662500,707500,693800,699300
981400,965800,968200,951000,947900,979600
2215000,2160000,2195000,2719000,2784000,2650000
3537000,3547000,3572000,3502000,3533000,3479000
591500,553500,593600,576100,586300,555400
545600,539100,539300,552300,537000,559200
444600,514700,423900,407800,452300,463700
830400,818500,841900,799700,849800,856400
953300,987400,943400,950900,966100,1006000
372600,363700,390700,434000,457500,463800
572600,565500,573500,558000,576300,563000
1396000,1349000,1427000,1386000,1384000,1400000
645100,636600,650000,659000,667700,699600
380300,371300,376200,557100,534300,537100
1369000,1445000,1343000,1398000,1380000,1373000
237800,237800,246100,236100,249400,264400
1688000,1717000,1759000,1708000,1718000,1740000
753800,784300,781800,779600,797800,826500
740500,824700,779000,728100,766900,734600
168900,186700,188000,168700,190200,209800
343500,347400,344200,544900,526400,521900
340900,415600,347000,330000,347600,366200
1441000,1407000,1450000,1397000,1430000,1420000
705500,725300,717700,754300,754400,801000
1435000,1401000,1388000,1398000,1444000,1474000
327100,322000,328700,334800,329300,336500
785100,699100,725200,722300,803800,759600
469100,456900,445200,425100,467200,458900
335100,327900,334700,333800,346500,335900
1596000,1572000,1560000,2171000,2260000,2226000
2326000,2367000,2303000,3383000,3341000,3317000
466000,454400,438400,446800,450900,463700
341900,340200,355200,431300,446700,446500
159300,163200,154400,157200,166000,147800
1796000,1880000,1844000,1804000,1792000,1812000
2489000,2521000,2572000,2464000,2572000,2492000
1173000,1166000,1212000,1173000,1166000,1254000
596000,598100,623500,595300,622000,650200
1059000,1100000,1121000,1293000,1341000,1329000
223600,236500,333000,244500,342300,482300
942200,979200,1054000,992500,1023000,991200
203200,230700,194800,221800,248600,256800
497300,501400,520000,502000,513000,535400
368000,382000,366700,488000,503300,493200
517100,470800,520000,495900,535100,564700
416900,437800,428900,420900,407300,445600
280000,286700,285800,277900,280100,260200
856100,911800,940900,965700,1082000,1001000
747400,732800,761500,742700,777200,759800
279900,275800,281700,331100,344800,363600
774100,749500,796000,759400,766100,750900
587700,574700,572000,511600,577500,555500
349600,348800,343900,334300,366700,359700
748600,653700,692600,649700,696800,729700
410600,415200,403100,386000,396500,440400
2204000,2212000,2221000,2177000,2259000,2301000
302500,311800,306100,294100,284000,298400
485700,682800,507900,686700,723700,739300
10050000,9954000,9661000,10110000,9807000,9619000
481200,503800,478800,610400,631300,628100
422100,417100,423400,428400,449300,442200
403200,396900,421800,395900,412500,416300
560300,556500,584100,612400,627300,652800
1211000,1227000,1245000,1251000,1311000,1245000
250200,251700,269500,259000,272400,272400
721100,741500,702900,706000,745000,773100
218300,225700,224500,223300,227200,222800
176300,174800,186700,174500,218500,187900
3099000,3274000,3270000,3089000,3054000,3013000
702800,612400,678900,587700,750500,673900
4271000,4515000,4340000,4158000,4404000,4088000
898600,846500,863500,854400,866700,857500
583500,543800,534000,552300,578000,580900
777200,787300,769800,753200,782100,763000
628700,658500,655400,660200,698600,699400
691600,683100,720300,643300,703200,725200
201800,202700,221600,196100,227100,211100
219100,207600,206400,213700,215500,203800
1777000,1791000,1869000,1884000,1945000,1987000
1210000,1261000,1196000,1195000,1233000,1193000
1904000,1799000,1820000,1872000,1887000,1920000
743400,745400,738000,733500,736500,740100
846500,863000,849500,808900,855100,863500
5926000,5524000,5689000,5654000,5594000,5374000
539000,514200,553400,551100,578900,604900
287200,280700,288500,283200,299000,320900
1831000,1661000,1777000,1746000,1861000,1902000
588800,573400,586600,577800,560200,581700
773000,765900,767000,727900,791300,789600
865000,843400,883500,867500,903100,877200
620900,622600,612600,720200,756500,737600
762000,740300,844900,755700,873600,938200
1021000,960400,1048000,1255000,1431000,1559000
1499000,1534000,1578000,1493000,1498000,1504000
730700,712700,746600,999700,999400,948200
412900,425400,431500,415900,420200,437300
889800,901400,915800,885900,896200,886700
2952000,2847000,2920000,2910000,2940000,3051000
630800,643400,592300,736500,632100,648400
2026000,2134000,1959000,1982000,2036000,2043000
507800,487700,551200,654000,729800,762600
321500,324200,292800,315900,306100,305100
237800,215300,233400,227900,238200,241100
905300,886800,901200,897500,913900,918800
152600,153200,161600,149300,156800,158500
427600,430200,432900,408500,431200,449700
1115000,1050000,1152000,1053000,1121000,1085000
645900,636100,808000,688800,723200,613800
613300,611300,626800,625400,617600,614300
1195000,1146000,1154000,1054000,1215000,1197000
867900,868200,850000,835200,901800,846600
1820000,1871000,2013000,1870000,1921000,1849000
670900,618500,632000,628900,688800,663100
689900,673300,693900,689900,704100,730000
395600,427600,425600,421500,432300,453500
2601000,2498000,2599000,2557000,2443000,2486000
542300,498200,527200,537200,559200,502600
695000,661300,677100,655000,694100,690900
713000,728000,728400,714200,745900,771800
609500,600100,598400,580700,582800,584500
436100,423400,427300,435500,443800,439000
1207000,1272000,1235000,1695000,1750000,1675000
600000,591200,583900,591800,584500,591100
318800,317900,307100,299100,297300,318200
374400,370400,388000,368500,373400,396800
535400,556300,550700,541100,530800,562700
361100,357100,391200,358000,398300,415100
443700,441000,432000,424500,437900,455300
282400,282600,282200,301600,288400,306700
958800,890400,902200,835100,887900,891800
712600,711400,719200,751300,727500,755500
28360,23820,28670,24530,29320,28010
568200,578600,608000,580500,621800,671900
806400,824000,800500,1023000,1110000,1107000
1205000,1249000,1169000,1149000,1194000,1230000
1080000,1061000,1060000,1537000,1497000,1505000
774100,777300,764900,747600,730200,752200
1136000,1096000,1155000,1420000,1521000,1484000
1178000,1220000,1153000,1220000,1251000,1275000
911300,911800,923400,854100,898400,906700
3110000,2903000,2978000,5089000,4878000,4896000
2688000,2611000,2541000,2573000,2672000,2601000
502300,524700,515400,494900,523600,528800
239100,234300,240200,287400,325900,364700
1953000,1877000,1950000,2906000,2963000,2964000
905300,901600,892000,887100,864700,833000
2695000,2713000,2759000,2609000,2704000,2754000
427800,412100,440900,411100,418100,424000
763600,743700,776800,1058000,1046000,1082000
785500,830000,801500,832700,823400,838400
371100,357800,379400,479600,485600,478700
676700,636800,708400,995100,1101000,1080000
317200,323000,329900,305900,328400,314900
1169000,1216000,1283000,1210000,1184000,1205000
1178000,1194000,1234000,1214000,1226000,1213000
262600,242700,262900,250600,257700,290700
1685000,1663000,1657000,1796000,1683000,1659000
438000,414400,426400,416600,444000,426700
524400,519400,527700,533200,569300,557400
143300,153600,175900,161200,149300,138300
694600,729100,702900,655400,734000,659300
6783000,6605000,6462000,6523000,6455000,6426000
319300,325700,321500,299600,334800,332000
3502000,3390000,3506000,5128000,5378000,5563000
577600,640700,665700,593000,649300,719400
2072000,2145000,2095000,2047000,1995000,2008000
983400,983000,924600,922000,1010000,1000000
777900,811500,866600,768500,848200,872100
470100,451800,482500,561800,571300,587900
275600,273800,262900,271600,279700,306300
1205000,1157000,1222000,1126000,1196000,1266000
757800,718200,738900,754300,742400,728600
781600,802000,759900,777600,767900,765700
1001000,1060000,1016000,1009000,1018000,1083000
525800,533400,540200,520800,557700,551400
293700,434900,305400,293800,308700,317200
252800,263300,246700,364100,333600,354800
215900,213200,224800,209800,214500,224000
748600,760600,747300,710800,759900,735200
435800,397100,439800,439300,443400,425200
1655000,1633000,1526000,1517000,1556000,1541000
1279000,1195000,1186000,1228000,1232000,1187000
474100,483600,509800,652400,717400,738900
140900,144100,123900,125700,133000,134100
345800,340900,348200,469200,485800,507000
827500,836000,860900,1207000,1190000,1191000
318000,309300,320600,319700,327300,339800
455600,487800,468000,448000,453700,463200
219500,228100,235400,216800,239100,242300
1389000,1417000,1403000,1314000,1391000,1373000
1740000,1769000,1723000,1799000,1783000,1754000
290000,286700,297600,402300,427400,432800
265100,277300,268300,263300,285900,291100
254500,253300,269500,267700,261700,270400
949300,928800,1020000,924000,963600,969800
2502000,2585000,2575000,3593000,3633000,3694000
730600,733600,705000,713100,702600,749600
236900,261700,257100,263700,266200,265900
728600,740900,745700,709000,721700,795300
254500,281500,270500,309000,351400,342700
1219000,1235000,1269000,1307000,1298000,1292000
349400,377800,362100,339400,363900,370000
777800,763400,799100,804700,819800,821600
406000,408300,422700,404300,431300,422900
261000,273300,325700,280300,302900,303500
1073000,1045000,1044000,1076000,1088000,1074000
1307000,1297000,1391000,2001000,2028000,2175000
964500,952100,927800,947000,928000,968700
3191000,3221000,3130000,3113000,3271000,3165000
282200,234400,278500,273200,284300,281000
7929000,7286000,7518000,8142000,7755000,7569000
648000,634700,642500,813700,838800,869300
595600,593100,599200,592000,563900,543100
1098000,1112000,1059000,1090000,1083000,1072000
206600,190200,188800,247500,273500,270300
155600,158800,158300,179400,172500,168500
601900,593100,607500,568600,620700,625800
1021000,992200,1052000,1005000,977700,1022000
111400,107700,102900,165700,163900,155800
462900,430600,451800,464500,471900,471200
781300,725700,793100,743900,789400,897200
394100,369500,365700,371900,405500,406800
1751000,1849000,1717000,1665000,1731000,1725000
446600,436600,479200,482100,483100,527400
237000,243400,253300,283800,305000,294700
379600,356100,381100,350600,384400,399100
4159000,4142000,4231000,4018000,4112000,4029000
730200,872400,788400,944700,953500,960600
837000,824600,871700,847000,918100,923500
1695000,1673000,1790000,1733000,1751000,1820000
554600,565300,614500,558600,642700,704100
379400,359300,368400,372100,395300,395200
994100,1081000,1025000,1025000,1017000,1063000
434100,429400,418600,429800,417100,434900
635800,663200,662500,678500,700000,725700
647000,621400,692100,635100,660900,690600
379800,400400,417400,395800,387700,395500
149700,165100,143200,151400,167200,135700
631300,614500,662300,673800,623600,625800
61550,51100,72610,66350,66840,76270
449500,468600,463200,547600,585500,573700
515300,528800,527800,525000,555000,538700
643600,657100,605200,613100,655100,648100
236300,237600,229400,237500,243500,235100
483300,485700,513800,571900,630900,661100
452400,403300,396700,419000,396000,420200
422600,424800,435800,423700,436700,419500
5096000,5097000,4813000,7482000,7271000,7197000
296100,304300,317400,307200,335200,358400
778400,776900,768100,752600,784900,799300
371700,376200,366200,380900,397800,404500
983300,1008000,995400,974400,1015000,1023000
462000,482400,483500,454600,490600,489800
2127000,2121000,2157000,2109000,2144000,2108000
329400,377800,339500,323200,353000,325400
2988000,3063000,3034000,4888000,4738000,4954000
912200,917100,925300,937600,943800,968900
953900,1027000,978600,983200,970100,975900
215400,212600,232800,210200,235000,235000
2392000,2598000,2500000,3300000,3380000,3241000
776800,826900,829500,1155000,1159000,1159000
667400,658700,624800,660900,640400,645000
3157000,3193000,3241000,3270000,3253000,3313000
1487000,1622000,1475000,1549000,1454000,1575000
316800,298100,306700,315700,315700,315200
1121000,1201000,1205000,1194000,1173000,1186000
294400,320600,301700,294400,315200,331900
320200,315800,321600,295800,319000,333400
3833000,3973000,3950000,3908000,3776000,3852000
1491000,1526000,1569000,1588000,1525000,1462000
500100,479100,495100,837400,807600,820800
75250,75540,77570,74130,86650,92320
839300,878300,858200,1075000,1163000,1127000
360600,373600,372800,370800,382500,392800
616900,605800,607500,609200,655000,684200
1482000,1505000,1480000,1503000,1545000,1490000
454900,483500,472600,625400,630800,617100
3797000,3808000,3793000,3650000,3601000,3491000
418500,423500,410400,397200,404400,423600
478800,494900,497400,501100,518100,498200
431400,447200,444900,460300,455300,457300
486800,490500,483900,492300,495900,505400
172900,224600,157500,169500,176900,193200
1399000,1501000,1385000,1397000,1394000,1316000
500300,636900,510500,486500,530000,547300
711400,735200,753600,686400,747300,746700
2819000,2871000,2822000,2690000,2723000,2825000
719800,538500,521200,516000,543100,521800
808400,764400,801600,986700,1028000,1023000
465200,484100,444800,438400,479900,475100
1780000,1616000,1755000,1685000,1703000,1757000
844200,830400,834300,887900,906900,903900
2682000,2671000,2670000,2704000,2695000,2845000
357600,366200,366800,356800,392500,406500
558800,539700,570800,542800,574800,586400
969800,938900,980000,990400,964700,981500
462500,462200,455400,564600,562900,563400
140500,151700,148300,133500,140300,149000
544800,508200,556100,509200,570500,593000
642900,627400,623900,622600,616300,609900
663800,686500,682800,837500,850900,846700
1330000,1350000,1347000,1337000,1324000,1349000
405700,431800,433700,413100,429000,463300
456200,475500,488000,470700,515500,553200
512300,522400,534300,505100,522100,519300
4043000,4073000,3972000,3875000,3866000,4102000
923500,927400,982700,1126000,1072000,1085000
