126 normalized ,129 normalized ,127 normalized ,130 normalized ,128 normalized ,131 normalized 
1.069757825,1.129216464,0.867948661,0.924073609,1.032755691,1.015926336
1.076502496,1.008786436,1.019507661,1.025774561,0.921779798,0.996132281
1.078657794,1.094199685,0.787425611,1.015122737,1.120589971,1.131045783
1.079731644,1.075109997,1.123878245,1.032249798,0.839981836,0.855175012
1.084607273,1.016289842,0.988908593,0.940943928,1.043079719,0.91295747
1.086945535,0.968443109,0.965037655,0.93349704,1.123605888,0.978473889
1.089192101,1.137831494,0.996046002,0.964459354,0.910713408,0.941336922
1.090795129,1.010220623,1.065667748,0.9599137,0.98341634,1.014839777
1.091869927,1.018170317,1.005346129,0.934130498,1.019640603,1.003982573
1.10245692,1.08052573,1.030649843,1.080166812,0.889959107,0.886384423
1.105669118,1.043343777,0.933026427,0.938754959,0.953223315,0.96865663
1.106084633,0.98077853,0.926382454,0.858303986,1.087277988,1.070235032
1.10981136,1.148055463,0.924385344,0.942393587,0.960006335,1.004255061
1.112159767,1.00987669,0.889718945,0.935043677,1.063764947,0.973900479
1.115403416,1.052826144,0.923670683,0.915752386,1.089146099,1.013720165
1.117766281,1.032305203,0.950106382,0.949072959,1.026760427,1.039663469
1.121057767,1.015827202,0.976437724,0.888054675,0.997229275,1.004902792
1.216704056,1.178607779,0.893385076,0.916446693,0.944858107,0.908120226
1.308858551,1.321538202,0.83951318,0.946091523,0.799325929,0.732704717
0.587796656,1.116224254,0.891746076,0.951518286,0.926452527,1.080370201
0.707227017,0.751434383,0.889503298,1.044851986,1.32688644,1.299402073
0.75639789,0.747401833,1.028818405,0.950985626,1.209322351,1.262078321
0.798573219,0.857684978,0.987556801,0.91116616,1.234954686,0.916922205
0.832018234,1.010457576,0.9388055,1.045079127,0.987591744,0.964683679
0.83728067,0.957975345,1.037600724,1.200708056,0.903236424,0.930752018
0.848429765,0.807714914,1.186573284,1.053011041,1.032988662,0.922717417
0.852267181,0.973110193,1.126163142,1.037754066,1.044241112,1.003051551
0.857658021,1,0.995577358,0.88988509,0.925399572,0.982577351
0.865233167,1.045885803,1.116508914,0.954258198,0.996451188,0.952892947
0.871911504,0.879451762,0.957688129,0.952239847,1.068063486,1.11284249
0.872200912,0.879772626,0.91757575,0.898328977,1.215850931,1.195595631
0.876569999,1.023433875,0.945685815,0.89470756,1.117249271,1.153363769
0.882020589,0.772746622,0.738267099,0.766015618,1.188921902,1.293377331
0.882266159,0.933110096,0.962037653,0.991076874,1.095427507,1.068691375
0.883174645,0.983695687,1.044521188,0.991016178,1.049977985,0.978304597
0.886493488,0.979564269,1.035926195,1.010219174,1.129605945,1.035087637
0.887355034,0.876858618,1.034355298,0.974420088,1.060778109,1.16610496
0.892262732,1.256313868,1.139764729,0.927214997,0.858513681,0.823205047
0.892330872,0.882039152,1.06877312,1.057461162,1.085682374,1.067085809
0.895950881,1.00512738,0.866282776,1.076311002,1.109660058,1.079572534
0.899703028,0.940941503,1.005186001,1.049589477,1.082900852,1.004958443
0.901119141,1.095661529,0.801758363,1.111992592,1.081323069,1.070014929
0.901398337,0.852145213,0.993154999,1.060638374,1.098560594,1.072526346
0.902429723,0.923743535,0.894601792,0.938475626,1.079143952,1.128008398
0.902549428,0.828006101,1.120740048,1.141469233,0.882827202,1.100890355
0.904512976,0.923465102,1.059242295,1.131690727,1.032350813,0.963604709
0.905018895,0.990498785,1.056023254,0.997550095,1.044092628,0.923223227
0.905750083,0.898258272,1.055337636,1.008536892,1.001810575,1.086297657
0.906237738,0.934800294,0.897071341,0.900789343,1.072878178,1.132678279
0.908748862,0.92245538,1.080522425,0.997193736,1.043819281,0.944595103
0.910792854,1.120976324,1.030434415,1.058536441,0.969608857,0.865181393
0.911711132,0.960674948,0.99732641,0.999514402,1.048522849,1.102212617
0.912702825,0.967967091,1.105148901,1.02032548,1.017895487,1.003174975
0.91567968,0.988980126,1.00116387,0.955928204,1.055842491,1.038399866
0.918080921,1.082498981,1.107993713,1.017029463,0.922752698,0.842085874
0.921202693,1.027544502,1.195091847,0.92838017,0.913937399,0.914843079
0.922493254,0.956803875,0.925158097,1.012856249,1.158240616,1.04927318
0.922803075,0.965516172,1.021256527,1.019408722,1.030685407,0.992496529
0.923177435,0.994351572,1.131559077,1.062815542,0.980215432,0.950626584
0.923408422,0.982932039,0.898120275,0.957477222,0.964594967,1.131385362
0.923977486,0.989770011,1.032820699,0.998232025,1.078956852,1.010767316
0.9276013,1.023974423,1.01645327,1.041340733,1.030774242,0.97245521
0.929139239,0.95650631,1.089770099,1.078871711,0.978013008,0.991742018
0.931343761,0.699242077,1.040067699,0.990345323,1.112431875,1.113793128
0.932157172,0.956578815,0.996535181,1.006394712,1.059731491,1.055309412
0.932643887,0.901448753,1.073658106,1.099900066,0.936487646,0.992216617
0.932739842,0.892900021,1.052168854,1.035299952,0.795339741,1.170907852
0.932939829,0.88632061,0.905511203,1.008736074,1.079605784,1.151605118
0.93335185,0.988039017,0.995466219,1.021355879,1.006652686,1.031746672
0.934103845,0.920414629,1.162758646,0.804029593,1.055854396,0.952329994
0.935266486,0.963941753,0.89682899,0.819863179,1.185594287,1.050792943
0.938859674,0.967020426,0.99413564,0.939468473,1.093433474,1.058883326
0.939591985,0.998768054,0.967886673,1.021613308,1.083359082,0.962943831
0.939628439,1.026924027,1.08115534,1.072182536,0.981147039,0.978308624
0.940039864,0.970851735,0.915955103,0.796110297,1.061038985,1.005227839
0.941552399,1.039257552,1.01608867,1.011525417,1.026489173,0.966577666
0.942860428,0.93209889,0.889836362,0.812519663,1.261013299,1.143760306
0.943329495,0.881239743,0.919186709,0.978777216,1.045419667,1.109576422
0.944785645,0.864759031,1.015343757,1.090304674,1.074620494,1.020449872
0.946299919,1.067655528,1.03183396,1.050522065,0.940067916,0.939419413
0.946340046,1.071614681,0.988132125,0.961858275,1.028520642,0.985007935
0.947029065,0.966387322,0.810348598,0.883949158,1.200329311,1.22489696
0.947530623,0.982057703,0.964263051,0.969736617,1.023423795,1.028158531
0.947665578,1.058355313,0.98159818,1.042148665,1.05089522,0.955240476
0.950684679,0.967864885,1.118303518,1.113830856,0.923929507,0.933254476
0.950810704,1.007990292,0.898666312,0.926303544,1.079361456,1.080393699
0.956540376,0.885665871,1.021651197,1.049003482,1.013405294,1.048305023
0.957121742,0.967373912,1.148471122,1.00873736,0.956735686,0.905785117
0.957572578,0.940761132,1.056881689,1.006371376,1.094678762,0.990723556
0.958613334,0.896178726,1.06397807,0.966974511,1.020410252,1.002484813
0.959102321,0.933052137,1.066644938,0.999185625,0.942186539,0.973773682
0.959289039,0.937768542,0.991843943,1.092061858,1.036338859,0.983180771
0.960218072,0.986982786,0.994670317,0.988367503,1.084067809,0.975368136
0.960307377,1.014085851,0.994003391,1.025092932,1.028633384,1.070500958
0.96095826,1.011844818,0.945991751,0.992651314,1.010632258,1.064996476
0.961321934,1.000197525,0.952998607,0.980587776,1.109278185,1.002515225
0.964245116,1.023272361,1.019804356,1.080300454,1.003646183,0.987667308
0.964263561,1.044504553,0.974802194,1.08048556,0.969617696,0.987609375
0.965566403,0.949957297,1.010595622,1.073573926,1.013869143,1.073580611
0.965604174,0.933464699,0.986549895,1.009290935,1.021597109,1.017655894
0.966007844,1.021066518,0.967724995,0.960181282,0.940536506,1.135112999
0.967082397,1.104755021,1.070427139,1.033510228,0.958783391,0.987948139
0.967183192,1.041873339,1.045474955,1.05700533,0.947226544,1.018340427
0.969412892,1.013014944,0.979472198,1.029165701,0.973950886,0.984122444
0.970403609,0.981956921,0.923475412,0.895424225,1.107295136,1.116406715
0.972074059,1.104589267,0.977156528,0.976872651,0.990760518,1.030733578
0.973657908,0.959817079,1.118156143,1.020973415,1.053829072,0.938964808
0.975467857,0.957018801,0.991650235,1.034182196,1.014453401,1.106120494
0.976195059,0.98595866,1.041364719,1.010021062,0.975708953,1.005780749
0.976351409,1.008306527,0.941061694,0.891971479,1.125187571,1.031019625
0.977887532,0.979870859,1.043280419,1.086575457,0.927955937,0.970233122
0.977962754,0.984707677,1.006477858,0.991262526,1.006097708,1.04821331
0.977972603,1.035786057,1.035553177,1.077921882,0.982067279,0.945044298
0.978749411,1.008506213,1.016854256,1.006103179,0.964293417,0.991851003
0.97936065,1.059284404,0.883245888,0.966352824,1.04536491,1.09465314
0.980133218,1.036423413,1.034729097,1.087984261,0.890242863,0.967730907
0.98059082,1.000770562,1.070953384,0.984595602,0.953268573,0.977472408
0.984625163,0.913496969,1.103281869,0.992172777,0.960094039,1.197848699
0.985163981,1.006294629,1.044570493,0.969609826,1.013934303,0.984250779
0.985263935,0.982348665,1.017090328,0.918527816,1.086843571,1.02867481
0.985408377,1.005862602,1.028818405,1.005151866,0.975699988,1.077643752
0.986153567,1.061782161,0.946225639,0.980175658,0.982205863,1.031157926
0.987206018,0.948289802,0.91390717,0.866193433,1.102934552,1.097046241
0.987342877,0.99663964,1.048266525,1.027543249,0.949510418,0.966096025
0.987813166,1.023061492,0.872434299,1.027000482,1.016786503,1.092984214
0.987903468,0.998734066,1.030254593,1.099882909,0.98968202,0.906756866
0.988317449,1.025758733,0.999204781,0.972902518,1.037734512,1.023331428
0.98877717,0.901817401,1.017530135,1.097445804,1.016395747,1.01918108
0.98887629,0.983436345,0.902725732,0.93320817,1.107975455,1.137707185
0.990277114,1.046965142,0.948237448,0.906730699,1.106965167,1.055790864
0.991353865,0.91407813,0.912234265,0.99938927,1.133122638,1.017387966
0.992517413,0.850423604,0.988721692,0.863672674,1.08395296,1.064552221
0.994573784,0.9761058,0.985674547,1.03599168,0.993466173,1.039040166
0.995325558,0.979828726,1.044463003,1.033946523,0.947483906,0.984446086
0.996827852,1,0.990027926,1.005151866,1.054076895,1.080961994
0.997516371,0.95284293,0.927669938,0.938338958,1.018371382,1.089767117
0.997560161,1.021254793,0.992107117,0.974961317,1.064423029,0.957190139
0.998248302,1.006431321,0.966968908,1.134356707,0.92157041,1.048336207
0.998456322,0.954308969,1.065254268,1.029939559,0.965307672,0.996151061
0.999507685,1.046854521,1.08443312,1.083771877,0.882957176,0.948413814
1.000555322,0.988312768,1.003427307,1.057410805,0.98932357,0.913949191
1.001119602,0.963946605,1.054636417,1.063026977,0.947786511,0.998521241
1.001805069,1.007415847,1.091357743,1.057699889,0.980939052,0.939702311
1.002499911,0.981847886,0.988624642,0.966697524,1.056341133,1.085142915
1.003193504,1.022063502,1.028818405,0.900448047,1.008117953,0.975368136
1.004162342,1.033604892,1.052155632,1.030532513,1.000096351,0.895444722
1.004212169,0.947340628,0.93931842,1.033114879,1.035512957,0.994129107
1.005243663,1.043767191,1.079099338,1.057332451,0.979289583,0.91543561
1.005952274,0.9855799,0.951379199,0.936070044,1.002214966,0.99140992
1.00626421,0.910548045,1.100789992,0.982687219,1.030498835,1.203688588
1.006403687,0.895952053,1.125185265,1.168356646,0.945932586,0.957844017
1.006425512,0.959027603,0.981595166,1.023004526,1.000276555,1.033381346
1.007015529,0.999201765,1.08931832,1.081141487,0.867667979,0.852038957
1.008372905,1.170478238,1.028978746,0.838768604,1.053494975,0.918410632
1.009897698,1.012733786,1.071957948,0.982320887,0.974199904,0.975385679
1.010048349,0.978072041,1.029381515,1.063566131,1.09232514,0.96645694
1.010755561,1.01955658,0.808182846,0.902535501,1.144855601,1.107511906
1.01138823,1.004508053,0.985045911,1.067570127,0.91254205,0.953563328
1.01148771,0.968077536,0.986711983,1.005151866,0.988685703,0.975368136
1.012434935,0.986208659,1.073726351,1.044108883,0.972655211,0.95222073
1.012831309,1,0.999222874,1.005151866,1.009493067,1.027266909
1.012942433,1.004025669,0.949294044,1.029355205,1.004350198,0.988122656
1.01318322,0.992851847,1.14093194,1.117477637,0.952829565,0.877675641
1.013362255,0.935227208,1.154833521,0.962438372,0.955137989,1.024263572
1.013922761,1.02378992,0.907528788,0.884496399,1.097884746,1.075277056
1.014139813,0.969500593,1.024677034,0.979981992,0.997217551,0.980547334
1.01452815,0.895731803,0.98661521,0.931096125,1.093818658,1.09355025
1.014574131,0.907377501,1.027928269,1.120491584,1.073644585,0.978088554
1.01460121,1.07132015,1.019380408,1.021238506,0.975714526,0.99966586
1.014752787,0.962070484,1.020662607,0.971421169,1.014586365,1.045803348
1.015617244,1.05497222,0.943498182,1.002984882,1.033857235,1.055464244
1.017408165,0.941353432,0.95134247,0.998187659,1.03390953,0.997149314
1.018708193,0.88379076,1.112153045,0.813816067,0.842901516,1.103523198
1.02057759,1.036884684,0.972536844,0.989069344,0.982851493,1.037152017
1.021114309,1.012667993,0.966046844,0.960822431,1.043588961,0.995962381
1.021280699,0.942240109,0.985523588,1.094580276,0.994711394,0.961299772
1.021357538,0.964002121,0.994791853,0.995631388,1.001308353,1.022336114
1.022793371,1.031875936,1.035588598,0.986501099,1.032211504,0.878456902
1.023629594,0.930464415,1.007844305,1.058875451,1.025342247,0.945254487
1.023694446,1.041478508,1.001340776,0.985430056,0.974690793,0.999229131
1.023894293,0.98032381,1.074794492,1.000825654,0.988130199,0.966563038
1.024374604,1.069047717,0.9938025,0.957768726,1.039237816,1.015213994
1.024496036,0.986648714,0.943902341,0.99863457,0.9983005,1.008534014
1.025601265,0.866745457,1.077485572,1.044527386,0.979121215,1.05839601
1.025984753,0.862565797,0.895067326,1.018937135,0.957276703,0.964232597
1.027143356,1.05913642,0.926972465,0.993156486,0.93507236,1.022008399
1.027732405,0.935841989,0.970555132,0.938064993,1.047532072,1.027790928
1.028256613,0.959091855,1.00564153,1.046156295,0.961305786,1.058035495
1.028726632,0.982524286,0.984217562,0.970377791,1.014951994,1.056961677
1.029235802,0.935546143,1.000353647,0.9873232,1.084818205,1.065911319
1.029443879,0.982790117,1.02260284,0.977240249,0.991172966,0.995263517
1.029861223,0.964641549,0.975438577,0.995357344,1.018865472,1.032927578
1.030671762,1.015249806,1.080243532,1.063311258,0.914372288,0.916510517
1.031910021,0.979956859,0.932643024,0.810422997,0.969911004,1.075791538
1.032174914,0.939015359,0.921146899,1.008381055,1.096669969,0.996380169
1.032888635,1.10523173,1.00192841,0.92478902,1.007669991,1.051874451
1.032920047,1.026390613,0.984160024,0.938159233,1.081436486,1.007968381
1.035020904,0.810949762,1.068238983,0.942714952,0.948530279,0.941192745
1.036318798,0.965880446,0.986139616,1.055147698,0.980421496,0.956881713
1.036319233,1.029731001,1.020485945,0.838762049,0.99356577,1.076953854
1.038119025,1.010845373,0.976358634,0.970150965,1.021647013,0.998245122
1.040250437,0.97039687,0.889828486,0.875012115,1.177368081,1.10002891
1.040534791,1,1.028818405,0.904391624,1.010688703,0.877593529
1.041997505,1.068527006,0.997378855,1.042072732,0.867549628,1.035431223
1.042922808,0.974175567,1.078852619,1.043689869,0.920907119,0.936687774
1.043294284,0.980595804,1.008425904,0.943812874,1.043424483,1.072539701
1.043693153,1.069358725,0.950011797,0.888335263,1.080079794,1.044097135
1.043954951,1.094310066,0.932886123,0.998320271,0.900252869,1.025565643
1.044750276,1.001276797,1.043702449,1.012671513,0.937864936,0.980970521
1.045326666,0.969303905,1.103773279,1.024390282,1.131212288,0.950219935
1.0471683,1.093416198,1.015314547,0.779169876,1.133598114,0.940590583
1.049317204,0.971095875,1.085827971,0.977790838,0.999744756,1.015233496
1.053664786,1.110707626,1.021107971,0.913204016,1.037185028,0.803376591
1.053815584,1.039057073,1.052598741,0.97977223,0.952044647,1.026482284
1.053946428,0.957055537,0.89692513,1.01224979,1.031487066,0.995188601
1.054242941,0.946955783,0.983186804,1.213856759,0.750040459,0.966236258
1.054682542,0.89790683,0.980702633,0.890048606,1.094382722,1.024491106
1.054880206,1.053363313,0.958169845,0.974003427,1.017123212,0.974507504
1.056995884,1.019427051,1.041508867,1.01059241,0.964383728,1.019828577
1.057331323,1.072209268,1.111044446,1.196724998,0.815946583,0.637271768
1.057786586,0.976998693,0.921582172,0.895183551,1.011971815,1.070564044
1.057786586,0.991210227,1.016137098,1.018658236,0.911556275,0.976301783
1.057786586,1,1.025069426,1.001741655,0.973092133,0.975368136
1.057786586,1.163080324,0.94265289,0.952408013,0.969585677,0.975368136
1.057786586,0.991443337,0.883298,0.965009796,1.03526828,0.975368136
1.057867828,1.052024067,0.968367949,0.912146702,1.030892402,1.019316588
1.060272433,1.066441872,0.805862844,0.909055484,1.058132215,1.030756526
1.060894433,1.038945318,0.958102031,1.023831246,1.048645804,0.891784849
1.061725699,1.100172287,0.861836596,0.835159907,1.021897865,1.084473671
1.064552488,1.009022041,0.9238769,1.023353226,0.995657547,0.952677859
1.06468664,1.039293842,1.005948586,0.994084116,0.965427243,0.94118983
1.066051452,1.044460597,1.026789086,1.021349581,0.907384186,0.918800534
1.066934141,0.995722962,0.918902107,0.976235002,1.007213961,1.074572836
1.067986363,0.967704734,0.958545125,1.001770987,1.000612752,1.034629386
1.071142542,0.959992814,1.085977536,1.055514571,0.89273595,0.940720413
1.07183834,1.064164231,0.970003479,0.961203419,0.985317369,0.97728168
