TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
1749936.504,1421735.966,20237129.55,19874147.45,3825118.032,4158357.226,19115360.64,20533973.11,9545742.48,9827668.925
114261987.6,66529377.13,1304387172,1191160304,224452884.1,225840295.9,1130998667,1160813724,562958822.9,591973552.7
92737.89074,72893.17066,1420097.556,1090121.804,165686.0428,215655.6635,1018525.011,1032869.876,554133.4757,522516.4418
3131465.155,3325457.067,37656387.53,39454460.89,5426880.872,7496710.03,36081072.85,43575057.47,15383514.34,21883572.92
883436.0856,706867.867,11203654.13,10747183.31,1986110.569,2274557.291,9997975.73,10582662.2,4774202.696,5246034.68
280430.3152,167742.2545,2963667.036,2856493.096,584902.1236,589970.3755,2743310.472,2932235.429,1284573.367,1313057.357
85862.63154,66236.32042,841500.7706,768508.8759,207644.5359,163910.169,765891.5776,810161.3241,439630.5908,376786.3717
1050456.228,978681.9593,11862598.51,12070993.14,1850919.111,2617090.038,11072014.17,11765200.42,5314537.336,5974795.275
29201.93704,33265.72667,449807.4244,472834.5103,83560.79071,98575.78357,446162.1025,479687.4609,207472.9155,220829.426
13915.03332,13614.82034,128222.4879,130800.6107,26478.836,33835.05511,115190.833,126478.782,56516.92751,68968.1626
211027.7255,180019.6928,2167770.581,2098852.748,400158.6638,507698.4044,1911336.311,2058538.998,934486.2197,1087460.039
30810.05322,28028.9997,352119.4651,340043.7691,72313.2128,67779.98176,308144.5125,321376.788,159036.6317,166309.8623
5730921.207,5389990.202,66352359.54,64913599.14,11679950.9,15495177.78,58298762.96,63252863.61,29354416.97,33939151.86
108756.5531,79852.37657,1278305.642,1332649.1,249401.1031,302022.9887,1145697.644,1215637.446,587676.6983,798752.6977
87978.95696,93626.28741,1045705.392,1058701.283,145488.0199,189610.7512,1111982.69,1037359.07,447707.1063,507681.4033
80034.33705,101997.102,822997.9884,903029.2591,157412.2366,247143.7694,694070.4365,889955.7959,357314.0776,490640.3086
12585.67343,15139.75149,154985.6742,160738.3819,32607.33624,34559.36246,132017.9927,161951.1659,76661.41294,88463.34971
79685.08708,60279.99261,903836.8938,876111.279,153174.308,181736.374,790188.7045,845767.9125,400035.353,416161.0908
31507.16791,29846.27466,352927.1369,357063.5526,63006.20355,73377.12873,307656.1018,351872.2887,165490.5032,168541.023
169608.8647,83377.62008,2070188.408,1744737.547,381617.5899,321846.0511,1910958.536,1853904.296,895814.8605,863547.7288
520891.7236,461851.4005,6082460.827,6089427.51,1151640.664,1302261.133,5541008.937,5894094.408,2655027.032,2934080.87
153758.0045,133443.7341,2010031.409,1827011.392,351119.9864,422917.2882,1685387.144,1736123.168,851772.5312,916770.125
22509851.85,24794666.17,280507570.9,276495108.7,43489355.54,65331978.41,241237484.3,255281643.5,120165484.5,150160278.8
6796987.134,6373299.931,81535482.27,79115019.24,15468136.5,17407671.98,71083641.71,75884241.2,35404688.91,41039291.92
1233481.434,896414.8686,13639884.59,13179874.28,2200521.789,2497053.917,12543324.84,12654068.36,5887966.456,6361790.23
17307581.49,11513018.09,196094604.3,179164153.4,29633178.41,35714459.56,179169440.7,182867961.5,87314243.42,88938163.45
0,1175.695363,7534.546588,10111.77589,703.7040763,2688.939215,5871.075838,8643.533577,6610.873685,3405.843786
390818.5374,557966.7861,4333044.184,4474121.783,652167.1962,1013666.061,3847996.885,4064300.567,1925337.31,2448625.191
8231664.514,5988213.378,98511360.63,96057163.76,16183105.67,20034275.06,84326375.25,91879158.8,43212045.38,49282656.88
70124.59675,78679.73407,751251.9564,759045.274,149376.3483,207300.294,648998.0841,761439.1982,334791.5713,403793.1638
26480.94256,16162.61457,298491.0128,275381.8529,59022.26955,66102.11776,272402.7012,273791.4265,130022.2021,125197.4459
1247611.174,865441.9624,13268342.72,12710115.88,2197634.398,2633717.919,11396767.99,11781595.62,5733721.492,6582890.957
52483.22173,41015.3707,634242.0481,567710.0643,95402.35002,115244.24,538644.1666,546438.9651,248249.247,279681.6036
785581.5822,563737.4057,8079961.328,7765229.157,1413259.612,1619033.048,7424424.127,8023495.712,3616339.8,3794536.89
597632.5151,430738.5921,6589508.423,6059116.816,1149291.913,1200457.75,5923189.488,6143970.796,2995248.552,2907846.846
3956827.891,3348304.327,48411070.47,47377271.54,8482258.047,9509195.168,43133173.39,46211083.82,21818171.56,23274675.59
75787.77854,60888.33553,840799.5188,809620.1837,168111.5652,197720.5444,776316.8348,768473.1848,380991.0333,407234.6175
2424307.734,2093270.972,27815065.92,26723103.63,4974604.576,6189253.074,24565442.03,26088286.34,12487117.76,13694367.02
2165551.428,1498559.893,25148762.28,24598196.16,4236339.392,4696788.451,22930584.59,23707102.24,10749712.19,11731399.6
234145.2944,156439.9203,2738398.959,2445881.31,449571.0357,475905.5077,2409362.289,2444300.697,1162748.009,1134371.321
61655.96604,93824.22513,791859.1992,770894.2009,154606.3293,232590.4063,767495.9011,722857.9994,383010.7197,437496.6449
312052.432,262743.3145,3479331.015,3215963.298,622880.6453,812284.6392,3175066.564,3246907.303,1634691.881,1719373.78
472534.3508,388793.5014,5513478.694,5333497.106,1052965.721,1245938.947,4927643.83,5127127.915,2503247.411,2844771.663
374580.2929,360288.3045,4131736.888,4216880.037,786290.4988,1031686.052,3784770.424,4241151.086,1885300.587,2267753.04
2738794.431,1507448.062,30202722.36,29096220.18,5085065.222,4735444.24,27045496.07,28600381.96,13400265.52,13434472.94
4045984.314,2808982.451,45874019.82,43542653.32,8376030.178,8540490.542,41014445.51,43469274.39,20956246.11,21439923.21
239546.2167,174470.501,2904163.23,2795563.358,519674.3877,676068.408,2599216.528,2677358.537,1228692.971,1372858.613
89726.58874,96752.26855,1018589.928,1014568.693,189000.1335,262081.5807,927172.1401,983069.8394,463340.3128,553348.6946
209162.7345,187264.7756,2534677.233,2354792.42,405750.2208,450031.5498,2238790.476,2235085.557,1120646.633,1194167.505
72107.71705,70982.45376,864071.6791,762505.1854,169472.1464,169854.1101,803799.2681,842134.8786,427968.988,395006.673
2226601.018,2129802.767,26282506.4,27193259.89,4451005.67,5995327.318,24174929.29,27075362.25,11981481.96,13573471.29
1278729.473,1141000.982,13841150.85,13920263.94,2402214.468,3063845.986,13093627.15,14126421.32,6305731.666,6900526.394
739205.241,788024.481,9355003.561,9394124.065,1898786.912,2096189.748,8243775.08,9160809.958,4268501.949,4592202.002
425253.5336,415584.4297,5085362.208,4912991.714,861794.2088,1094343.56,4552217.455,5058085.234,2310089.24,2381341.474
39980.36188,44767.35959,434564.8226,459476.9204,79160.70012,106340.589,412352.8847,481128.8386,211385.7002,237355.8166
438370.2419,396512.2244,5152925.75,5249294.477,952880.8521,1125576.374,4686452.33,5128881.194,2339656.525,2560743.341
52045.64158,110319.2096,779818.1336,980537.1666,38342.88143,240938.978,705068.8397,1010508.977,371776.6639,561149.9414
220593.0037,208571.6029,2575204.102,2267852.468,424806.8808,428643.1504,2428752.741,2295171.54,1081552.824,1069974.117
2165408.109,1932455.248,24046825.19,23616726.75,4251464.636,5353907.552,21563184.48,22992258.69,10643755.07,12058213.15
320503.4347,226706.6955,3895288.267,3533050.334,683771.1599,693891.7733,3441761.569,3478995.877,1693315.58,1644219.892
259075.3545,269438.2333,3643961.574,3528032.691,594729.5255,784828.0288,3097384.031,3328151.12,1540984.563,1652393.623
81640.41836,92771.72106,1006304.816,940929.2903,200859.0596,237782.1301,914262.489,909740.7098,485226.1628,536678.5861
130375.8336,148879.5152,1595456.729,1643642.467,297751.8222,358313.685,1454111.676,1651655.799,742127.4039,880989.3959
21268033.78,17839963.89,250529979.8,245146731.3,42352558.59,54817523.9,223703196.1,243440457.6,110744155.1,124990322.1
67996.7688,80641.93668,768811.1382,916232.9359,148872.2916,230329.3629,692273.0395,929591.2709,336272.5154,492107.9904
27401.56325,50031.23291,289368.8616,334638.7095,48146.78734,106103.2994,264702.0765,298376.868,132971.7189,205791.9997
1118379.778,794388.9252,11151512.27,11433646.1,2074796.52,2450599.462,10180501.07,10773722.48,4968361.382,5712379.149
21465.76094,25183.90136,247400.316,274758.7543,43770.97028,76071.07259,226962.9488,266314.6665,107913.5146,151044.7244
724865.288,619227.4377,8299274.919,8151206.079,1396655.189,1814755.862,7687147.417,8249675.648,3820616.764,4144345.36
28262.88647,27846.90758,311912.9528,306960.6765,52534.15728,65664.52186,276156.2088,308178.1763,132383.0245,145659.1415
135810.2507,105117.4545,1311114.105,1349817.118,239119.8476,275617.1895,1276976.857,1369241.654,582981.6576,637851.4014
2094564.619,1418374.344,23670944.89,22721390.96,3769350.392,4795931.773,20620050.72,22116115.23,10168704.12,10593310.19
827231.3135,773201.5923,9424410.655,9291396.969,1674591.961,2161102.995,8520774.203,9041746.75,4174818.435,4744671.8
1040017.809,692195.1973,11404356.78,11006918.75,2065949.105,2029363.573,10193882.93,10507047.32,5084302.746,5056607.928
51241.15079,76206.98588,677753.8267,671910.3738,121225.6448,180312.8456,625485.8134,682090.5462,325352.1443,374575.6988
85831350.25,65054126.25,990839828.1,951038100.3,171232559,196139287.8,826712539.6,897527846,414975137.2,475219466.9
46697.46924,67859.35964,528737.2381,524541.3381,80108.42095,129603.0016,485589.0217,528646.899,230576.3805,259644.6819
373015.9257,331823.8918,4197128.686,4074838.691,805498.6886,928145.7939,3667037.546,3973332.297,1888122.777,2235326.271
16768992.17,10180472.5,202332533.9,189796732.7,34307584.56,35398033.38,176357704.8,181457061.3,87809147.33,92952587.64
14359483.68,11105470.51,166633957.7,158927892.3,27314054.97,34100829.8,140579026.3,154340893.5,72748749.29,82344432.63
3471174.551,1931729.456,41520413.59,38536977.7,6704920.98,6796948.139,36628047.99,36368387.09,17991719.31,18539437.49
890236.1296,894330.3476,11335776.3,10877351.81,1983217.533,2419170.88,10119237.58,11069479.93,4949093.09,5492471.706
14854631.13,12653864.68,168088335.4,165619795.1,30395764.98,36859442.9,149501344.3,161670388.9,74821962.43,83655926.57
804284.8459,574771.7114,8633497.099,8371580.619,1601453.626,1710063.982,7943683.646,8322316.307,4084936.458,4051821.333
44916.76404,38035.2013,478652.0414,483511.6033,91758.06591,103765.1797,447928.178,472348.3615,208660.3426,226492.8406
1931239.367,1794938.214,22479669.07,21309484.47,3876547.785,4680176.766,20088560.87,21125776.19,10165051.28,10491446.46
110145.5863,112853.1301,1317749.15,1290026.568,243386.6574,311277.6704,1192917.349,1381035.648,641392.1058,648337.9884
478330.9667,420084.0077,4964864.213,4896634.946,868468.6373,1080320.027,4552502.525,4823115.373,2275611.53,2464250.307
86698.29219,85454.15348,1021208.803,1047712.576,200056.4491,238731.3437,932350.982,1041957.813,474547.531,552428.9249
286818.5154,165063.8316,2806781.476,3161037.478,570927.3458,518722.1181,2765085.308,3156728.074,1246079.614,1350659.892
272499.2319,258321.1903,2939662.332,3015166.601,484481.2952,708470.749,2553625.27,2968974.136,1253904.325,1434175.839
311063.5233,266645.1965,3705702.476,3582165.843,711298.4492,770003.2233,3207268.532,3238777.44,1634753.165,1696020.746
3335915.626,2735876.986,38745481.28,37715252.73,6890261.561,8203712.072,33825341.72,35982777.02,16695536.62,19182761.96
261027.3626,213182.5052,2778289.72,2795277.211,554779.9675,606161.6775,2575269.451,2766675.223,1310852.447,1335010.064
68462.00206,49993.49933,743964.9572,724089.619,122619.7089,142564.3447,698418.3023,700261.0836,337170.5511,364718.9991
6814092.966,6478664.36,83540951.05,88764433.88,15112373.06,20416816.18,74195192.37,87361993.45,37045947.73,47104896.58
1104325.038,916728.6565,12499010.65,12306903.98,2227984.383,2875952.369,11482706.9,12325010.7,5656871.384,6454816.503
1571158.64,1277702.257,18708698.37,18405186.66,3327337.932,3950347.414,16364852.88,18306398.85,8126828.74,9506662.893
459473.6031,423259.5944,5766739.63,5643336.406,1039125.125,1244415.788,5118842.746,5347852.553,2494841.379,2747250.804
751522.9154,609831.9847,8203084.173,7738482.391,1422730.896,1558166.017,7034782.434,7680273.303,3711665.426,3838045.037
253137.9273,268637.4736,2807457.424,2816567.203,546794.3987,657378.1976,2614916.292,2785109.128,1279837.421,1420434.713
544207.8604,342294.1044,6185596.748,5621827.456,1054248.568,1019795.077,5797640.908,5868558.504,2875560.744,2733322.83
135935221.3,144445698.2,1495594782,1619864833,216347668.2,372090085,1262507674,1530496097,608974999.5,868555945.8
43157.06993,39626.49727,445113.5517,410222.9556,71321.08571,77093.9351,398378.8315,404849.1595,195454.6671,197872.3667
75493.61172,66268.55723,802453.5828,705691.6434,145989.4692,155667.5314,692677.5324,733542.7007,373144.3202,358121.0371
1201162.086,685984.6439,12887421.44,13049061.66,2097626.075,2506495.069,11217945.41,12322252.75,5579627.192,5911819.831
136272.7058,114875.5464,1596222.949,1598166.578,291775.6012,318518.0546,1481820.245,1513268.983,686146.5043,787774.7185
1975473.184,1338470.528,22685328.45,21824497.72,4283828.537,4639547.451,20327232.07,21236203.86,9963359.222,11118837.56
64789.00068,47007.53084,764506.6525,757906.7815,133572.1977,130843.9976,674091.6082,771275.9357,349459.0559,357813.9661
1461970.695,1111014.332,18227304.05,17229525.1,3102007.694,3302913.463,16335059.93,16952680.39,8134262.836,7895291.456
83302.0318,114424.2632,1040933.89,1172505.92,193028.1497,272291.6984,948424.1398,1035268.853,453788.8033,603839.2419
180781.9423,235307.8082,1883496.98,1983689.744,363229.5358,558219.4858,1645275.317,1997143.013,825574.8925,1094423.297
936094.9962,969511.7774,10604508.03,10545787.61,2086715.861,2703399.156,9171790.502,10444792.99,4708639.415,5679882.155
1102777.73,916512.7063,12983892.32,12994593.26,2411406.178,2780647.23,11487740.45,12543413.6,5860196.574,6584579.567
416625.9724,336588.3933,4969479.491,4971761.704,882266.6792,1187990.588,3973257.994,4531965.966,2079185.229,2500378.426
165725.4064,137260.1006,1964589.916,1883918.172,370175.2494,412926.8714,1764424.048,1974768.227,896090.6479,930969.749
157905.6035,115901.8086,1983790.958,1772650.634,315363.7493,373875.2932,1854757.886,1891080.125,924054.9366,928228.4954
123894.5095,108472.0565,1264685.5,1368784.885,200900.3488,336487.2284,1061519.701,1195624.578,584392.9119,752566.8538
6837743.573,5190202.184,80577204.81,76356520.08,14293862.33,16262196.71,70440294.94,74626577.13,35521929.89,37865743.39
19325.35003,23281.64566,177658.31,194094.0276,30053.55596,44599.75784,173810.553,203684.5596,73190.18767,115941.9802
83146.09785,62222.57029,843601.2522,810993.6757,171410.8808,189185.7838,791810.8214,824594.5426,364882.1924,390631.7652
309249.9725,171564.2851,3533193.385,3257487.604,742936.885,676406.322,3211799.007,3156276.779,1664209.229,1440938.018
149475.3032,143549.788,1754221.239,1635692.939,321446.5458,375607.1376,1625046.01,1549402.688,783048.6128,930339.0542
301031.6244,239415.8281,3522527.821,3244697.543,688833.2023,704336.6108,3184215.204,3377881.617,1612564.454,1622529.512
1944931.28,1307416.3,22601299.31,22491821.8,3774867.55,4587013.798,20314340.83,22981239.84,10021656.45,10975569.3
271754.7294,233528.1644,3471142.679,3385413.84,380452.0106,665779.5125,3318038,3439511.216,1720809.788,1583472.516
40157.8247,31985.55632,399602.0719,426151.0052,78626.60233,86352.16213,396800.5155,420645.6612,187479.2843,215562.3638
5235716.843,3090955.774,63881165.21,56836712.35,10538922.08,10128349.05,53958914.92,54845064.81,27277886.82,25859726.83
5994822.533,5051496.176,69154221.63,72576408.57,12078804.74,15570574.68,62707817.53,70160291.12,32163100.27,35502184.18
111320.5133,83117.69538,1327504.028,1169844.081,219285.2481,254077.6361,1191989.416,1166107.797,589410.9336,555017.0533
37853.88477,39884.10005,444960.5233,464964.7491,80639.54271,98806.74761,422909.2558,454137.8566,201039.3682,239434.6602
1956845.78,923525.9159,12326364.19,12363390.16,2238931.3,2661510.401,11279717.06,11864228.61,5585966.939,5950961.202
153305.7473,127928.0318,1944071.401,1740068.188,237959.5323,399438.3177,1694827.461,1710977.295,831223.9479,935105.4391
2218951.736,2363225.767,26729981.79,26749395.16,4612582.979,6200870.43,23622417.26,24991515.26,11896154.07,14482184.36
43638.40917,55871.00682,471170.2766,523046.7084,85911.75542,129785.454,422367.289,508049.7319,203407.6157,263849.0997
51577.27521,47676.44772,653474.4915,613956.6899,93405.89509,132364.0304,526962.3693,624987.6043,266168.852,294348.4714
1035633.47,928850.6974,11670059.87,11710686.48,2111070.019,2608994,10419691.38,11615922.98,5084998.375,5928957.949
1880177.232,1439575.015,21819523.38,20589535.78,3964806.425,4513695.388,19535769.81,20720903.26,9964477.367,10598863.36
45066.99943,52369.58208,512958.5121,530117.5652,108161.0128,134299.965,472675.5077,541585.8389,240776.796,268070.8748
731489.3742,805969.5535,8150554.615,8336051.594,1540910.11,1999044.538,7392439.061,7936850.383,3681560.112,4417330.92
185543173.5,180925382.8,2187203947,2195741838,363544056.1,509030163.6,1913314309,2064268549,948731830.1,1183311455
105246.4926,114759.9642,1191077.735,1219478.514,218904.3353,274265.186,1076676.894,1179023.966,544912.9257,656762.4962
15658.91333,25369.45208,167626.0833,202517.0127,36212.5175,55067.51908,174967.6226,190573.2051,79561.54034,114503.0256
2527072.489,2214813.215,29690593.68,30508082.95,5343318.137,7310844.169,26777048.63,30244704.7,13542417.95,15485548.66
1516425.317,1236847.922,18739980.27,19780849.61,3206599.901,3785307.848,16901004.9,18837941.8,8085437.052,9375149.674
1351931.47,882112.761,16140437.34,14737546.96,2815601.08,2911506.953,14320010.49,14561167.54,7210378.121,7249537.364
