TMT-126,TMT-127,TMT-127,TMT-128,TMT-128,TMT-129,TMT-129,TMT-130,TMT-130,TMT-131
21226243.11,73664377.8,20070772.55,19666332.23,69485733.92,18091424.95,78264044.49,78641596.46,19696328.42,81371034.23
541740.7873,776252.0119,499045.1639,520434.4281,768979.9965,487464.9064,751910.2937,788117.4562,503411.5494,618601.1049
26094.62473,30631.70498,24551.59108,26981.93601,28921.09625,25253.89534,37577.87234,37936.84632,24961.16541,35337.86434
197026279.6,59353344.93,177398673.3,180830473.1,57864694.16,164747812.6,65440630.68,62121330.55,170889927.2,70103719.29
16128704.48,15893914.11,14751387.75,17065661.28,14441268.44,15558892.96,15262235.83,17193237.88,14314123.88,16149604.19
10759153.82,5302039.256,9897941.577,10386727.35,5054898.954,8777863.441,6043859.555,6087444.71,9339106.465,6564785.31
5967516.706,84748006.75,5479136.997,4756940.088,78256311.97,4837941.937,74749579.95,95442152.29,6176010.639,49885727.46
807649.6666,443517.3177,765235.9284,851817.5774,433971.3903,786856.0715,434917.0995,465715.6957,766126.3696,412809.7774
88002086.56,79743825.39,80733134.22,90213383.12,67582316.96,81498987.95,74014341.29,85180080.9,75607939.41,75807250.84
4183817.058,3101563.302,4008238.232,3843735.375,3608330.044,3477860.698,3618267.088,3280534.788,3974526.513,3907429.72
2257465.947,5041257.703,2217093.406,2143602.56,4682507.515,2172513.725,5076693.172,5627363.107,2138505.938,5449830.142
7279463.279,6306275.988,6997420.211,8013955.497,5792636.816,6749470.775,6708742.516,7288979.015,6742676.232,7709760.67
251316.4708,111658.1178,235238.6907,281093.2559,110903.1395,229948.5561,125872.1896,136962.4999,226093.0913,130748.6454
5235078.012,5485958.514,5093454.228,5670554.064,4968631.419,5342936.668,4915938.097,5923088.667,4877811.807,5170699.516
20579696.66,11052794.5,18799687.95,13236299.81,18176956.26,10660201.94,19858578.65,12074776.54,17790967.26,21259251.37
2609318.332,3752256.827,2508618.47,2603171.039,3700649.145,2364535.014,3761716.206,4146931.402,2337143.623,3752656.201
1496046.273,2099868.029,1399175.081,1409683.673,2162784.663,1370047.45,2087116.256,2396202.728,1348323.329,2051196.461
11663792.74,4097737.635,11258998.14,12817671.74,3903323.929,12033843.36,3884375.376,4381733.438,10904423.63,3826409.636
15523707.25,13939876.38,14032976.5,15263002.21,14654775.58,13374127.5,15874756.16,16122778.03,13780330.6,16843170.3
4704461.851,2180409.044,4519902.602,3783574.496,3452445.037,2953771.758,3641542.656,2005398.975,4345928.424,3913361.798
204317.1156,1318600.761,186215.5666,152917.9041,1033014.631,181904.2374,1004680.625,1301555.65,180162.1043,725907.6159
11243360.16,2565833.347,10671017.55,9754633.117,2636487.544,9062023.673,2853531.859,2828551.3,10343377.45,2809972.205
66027450.06,27374279.48,60796266.9,66586502.06,31350819.25,59326132.74,31409148.26,28818321.38,58421070.09,33460525.26
1156421.42,1045626.948,1056179.884,1203529.56,1032113.551,995946.9252,1158498.192,1180080.646,969474.9235,1134689.387
4365568.004,3394848.305,3813860.425,4076859.574,3535132.659,3769726.471,3276278.307,4518337.742,3339046.568,3127179.054
4560171.609,2230050.876,4282384.96,3560782.029,3205472.849,3313040.766,3353862.86,2625721.835,4075324.525,3493409.479
1186491.723,838545.5527,1028716.989,1234322.787,678909.9092,1211335.131,755230.9435,868959.2942,1065458.3,746440.1755
66687.34341,89231.7124,54832.53903,60588.25217,80964.34797,59075.59175,85892.79959,93432.42188,68079.65973,69662.62182
11626953,3172096.535,10873777.12,12305996,2859368.147,11114496.28,3200122.467,3362594.893,10230060.76,3046907.654
114412.3886,159257.4863,113422.502,91608.26845,361646.2712,79716.52761,341295.785,193099.9788,121605.1487,320739.2774
1088042.777,670148.6298,1100065.824,935876.1902,927224.7879,906001.2693,886357.2844,773631.0531,1065809.886,892616.4548
5425804.318,8478826.464,5047306.017,5531416.289,7228185.383,4745523.071,7488485.435,8606402.279,4637753.107,7441092.027
12935237.02,8263755.478,12215128.16,13325994.28,7304228.678,11877524.71,7885364.576,9067911.229,11109813.35,8213340.646
7811307.809,11383008.59,7613727.865,7877612.307,10695307.72,7499463.674,11217180.59,12603424.57,7354506.265,11900537.44
10095140.2,2013500.681,7986408.382,7543616.48,2887006.77,6535870.326,3221185.524,2567748.75,7862439.941,3025671.727
2176064.402,2853180.07,1945515.771,2087559.722,2623817.906,1880366.365,2733204.398,3137448.192,1885575.968,2622911.12
4127106.388,2635841.024,3949624.372,4225066.113,2130778.772,3974340.887,2382812.7,2971592.758,3495979.27,2366068.209
176157.1485,125623.4219,192959.9332,162780.7158,221782.7928,152304.8887,200447.508,152279.6835,200183.2416,192562.6427
1041901.642,4256344.787,980025.5025,1013874.393,3229708.319,988764.3527,3720722.123,4629347.281,958160.4367,4051960.827
7008679.73,4182964.381,6830652.328,7487753.951,4393447.275,7017187.807,4299114.974,4636732.728,6545773.306,4749501.596
4661885.339,6312289.034,4673649.382,4931008.896,5165002.286,4637670.937,5728635.281,6746477.867,4200521.919,5973737.392
3433386.656,3219200.234,3173832.947,3390069.971,3550497.756,3014907.71,3392687.089,3898032.193,3272027.544,3632894.13
117061.7826,92742.40504,112846.8757,124495.7142,89065.43052,106397.6094,86928.02006,99752.50807,114473.7785,94004.43802
39128252.93,32600678.19,37269060.6,39350411.18,30717229.75,35886887.29,33848837.55,41294115.43,32625158.46,31002050.16
44506096.16,12477727.78,40204449.61,44050006.51,10695729.84,40696478.22,12569666.09,13716169.11,37539091.35,13652490.22
1199833.188,2597315.195,1214661.143,1022224.668,2654934.552,1254835.839,2863364.364,2855246.588,1232779.037,3123291.978
2402337.993,1081542.352,2267064.179,2176910.622,1138897.514,1717934.793,1283413.407,1061925.157,2068432.325,1261611.18
119652.2454,125955.3514,115497.0089,131264.4058,113316.0425,122745.2795,128318.7663,150716.8162,113214.692,136795.0693
3741003.78,8093257.123,3583206.458,3728673.941,6656949.233,3820731.776,6985420.706,8405253.604,3328418.384,7446491.095
358028.3464,333840.0212,325756.0429,401834.1874,304817.2044,359120.2381,307042.9726,399801.4709,318407.865,296837.7063
13527170.04,13144053.87,12681600.78,13471355.36,13898219.54,11590682.69,14902125.77,15017702,11917899.97,15900460.2
232728.8057,152666.1935,233256.4634,220035.8963,149889.3139,230358.9386,162531.8896,166899.8191,223190.01,144651.5406
7090732.001,8728668.201,6461222.174,6774966.416,7500954.468,6895857.137,8463532.738,9497406.197,6215983.403,8607323.179
42463.19708,31740.38136,41692.08251,44725.05746,31340.46214,43085.94598,33638.21776,37094.14176,41340.55129,32242.48022
995607.6144,680116.4716,845752.0615,1141807.02,780305.71,1093872.846,641403.7524,737291.2959,878715.594,635684.9691
546335.9087,401719.2452,528629.4577,459834.9583,608473.6387,417268.3871,615402.9092,495516.8602,506730.564,608420.7367
22698306.26,14706248.87,21531231.5,23965669.33,12148469.04,21548086.35,13058965.41,15880142.39,19788611.66,14071969.13
135451.0635,121641.2424,131363.8099,135552.6515,117624.687,145335.6189,130024.7245,131957.8871,126543.8799,120579.9947
845483.4403,1517310.776,832390.9787,850141.3474,1398652.58,837906.4987,1473129.775,1765770.828,796838.7049,1437957.941
8205346.694,11339250.72,7808922.05,8793282.788,10001106.36,8275403.768,10197117.96,11619995.44,7689444.864,10761595.7
12893900.36,10970597.41,12222758.73,13730055.94,8918804.358,12860885.81,9620310.693,11915466.08,11173717.73,10084038.46
10769598.29,21720038.98,10019831.09,10538315.29,17757618.32,10407249.54,18326846.41,22557437.95,9532855.683,19096576.16
3771142.724,2037186.706,3534518.483,3085854.47,2880554.927,2387322.057,3321966.767,2376732.358,3232325.681,3685110.845
29364.62865,72009.56238,38122.53294,36272.68346,56610.69048,56018.45882,62736.43148,77629.94258,42754.14656,63301.37674
1863434.236,1802887.238,1812411.866,2000741.131,1527402.342,1941416.642,1647875.514,1996183.706,1738430.005,1791459.309
1523698.027,1893049.78,1456978.092,1473608.345,2133159.327,1416113.408,2104792.282,2091115.89,1377789.509,2046743.587
51436298.71,65776701.78,47197590.43,51214771.18,57421059.27,46500355.43,63198428.86,73468438.97,44411203.48,65664454.7
70543018.18,24918600.87,63573482.44,72343553.23,22008337.39,63520387.52,24032617.21,27441081.35,60417098.97,24751378.67
3413699.483,4122258.406,3296216.884,3537682.237,3629205.89,3180020.898,3710020.593,4422233.451,3151721.691,3938558.891
5757561.911,6150624.413,4991189.648,5459811.618,6561833.486,4969826.147,6963689.679,8015271.646,4370973.404,7326136.588
1857683.777,2770551.983,1823989.173,1955210.588,2405446.223,1832651.604,2565009.508,2966856.174,1763308.127,2614896.935
13129490.79,6198116.023,12313333.16,12652320.61,5804108.414,10921016.17,6616321.716,7039129.094,11542615.68,6900510.22
21435908.11,8186982.289,19830872.13,17857356.8,11335498.86,15230033.36,12995695.84,8791431.842,18780810.02,12848636.35
4428733.141,4389675.091,4218325.767,4674076.374,3951302.102,4378379.922,3930011.94,4620563.71,4191993.121,4024744.262
814175.1071,891821.7697,765720.3762,819487.5341,785604.2574,789565.226,830187.5494,950780.4964,757033.0946,815042.577
302489.6119,452710.2436,277844.5318,270585.427,390926.4407,249212.1847,453561.2935,487518.215,249972.3908,348290.3706
406376.1439,248127.953,552603.9396,817224.9307,412650.6177,371593.3889,456359.6112,279887.0733,454529.9812,428453.87
632919.4494,378172.3754,569377.9213,679869.0092,341865.0549,573270.0091,312428.1637,369135.602,526074.4823,299668.23
6563997.079,5114334.085,6303955.359,7153092.022,4351585.083,6657932.448,4604705.885,5668614.732,5815090.33,4680480.52
3203106.698,7453253.849,2960400.684,3098059.352,7068249.336,2994048.12,5791687.821,7378721.401,2859174.231,6182651.599
6475813.207,9442945.242,5993929.423,6831758.031,7325428.395,6665107.219,8216054.458,9920655.805,5749883.348,8911089.705
316323.5241,307632.1298,283737.5585,264070.5926,389771.6316,246052.3001,386228.6602,345753.5778,286498.6323,400533.7788
17046670.03,3254026.863,16076980.55,16674472.86,3514026.331,14751897.83,3586523.793,3595172.965,15109013.46,3395342.502
632576.0641,163458.3005,604340.2718,667745.7666,185323.926,571015.9972,187831.5541,189586.9085,580473.8461,185944.7859
379048.5783,302651.5464,359298.4822,425350.24,277172.2137,397290.6482,273011.7291,342405.6843,369385.8482,311082.2735
16063016.31,12276941.18,15086814.51,17663757.07,11357510.35,15710078.58,12362353.11,13905137.55,14782684.01,13315270.22
8622744.049,3858808.962,8161018.413,9563789.352,3422665.569,8584844.645,3622716.007,4169459.001,7797453.062,3612176.375
3295168.043,9182830.798,3247612.376,3148434.779,8379212.516,3168502.414,8567701.22,10021625.68,3084489.253,9333690.894
4754495.668,3881500.135,3791256.813,5257659.223,2207945.248,4475560.152,2068076.333,4586270.367,3834945.118,4369880.06
337278.229,684489.9839,340196.1185,268548.8923,651088.8499,376485.7878,548251.6758,691114.9586,327775.9136,591966.0061
1923011.997,1632035.278,1965984.191,2041113.785,1714312.267,1838765.01,1655518.862,1832202.081,1767277.539,1780488.929
3078386.973,2915321.998,2982157.526,2851940.937,3206482.728,2647831.972,3564682.711,3428863.521,2779219.436,3624065.686
1152080.585,904026.3971,1120823.832,863674.7461,1294474.914,827038.7511,1483575.205,1045287.72,1066332.221,1372110.128
62819427.68,28657206.87,57026529.16,63786182.74,24772643.26,53091241.85,31583466.48,32102582.28,52376168.11,32865988.65
4827959.519,5603243.443,4715361.068,5216486.865,4669172.654,5103578.533,4904305.201,6139036.721,4658170.883,5288136.343
8965315.071,4763947.32,8488960.249,9801619.525,4644822.68,8990471.945,4852801.87,5675643.302,8625240.877,5609858.073
751686.1888,501217.6556,760655.0635,791632.8568,496596.8662,779601.3475,463307.6895,606398.3088,742048.1604,544294.8905
11230538.51,4826406.069,10158941.9,11144548.98,4342728.634,10708007.52,4623718.42,5237449.728,10137787.05,5181670.713
24825277.82,37806594.83,21883529.15,26888356.9,31968162.4,22046783.24,33048753.84,44915721.93,22569374.38,37775151.92
2184030.334,4196502.509,2122060.536,2125029.884,4159547.781,2012114.857,4487261.571,4718098.142,2068869.932,4891368.073
1131086.307,821991.2784,1100572.897,1212753.049,750948.3519,1158775.835,772398.9402,887511.8639,1053192.572,820657.5719
5512369.557,4611365.359,5140017.772,5398055.142,4559554.931,4710908.974,4943816.617,5186249.184,4970300.875,5226865.464
1149086.565,1748166.46,1181537.515,999753.4348,1699411.116,1192077.232,1426749.435,1704321.198,1054237.166,1446213.305
3548062.072,3115575.937,3514098.82,4034348.25,2560399.183,3885326.651,2794403.743,3323568.779,3417204.956,2879049.44
79053.09359,89313.48395,68950.18153,69630.21976,94707.22752,75895.24756,82489.05875,94702.97795,67452.4499,83023.14298
16661369.81,8183528.947,15447151.31,17836682.3,7169674.968,16361226.45,7750846.313,8918268.046,15070289.4,7875715.017
3255184.308,2064396.002,3096705.426,3409096.662,1976901.096,3238297.396,1930094.986,2269380.816,2964845.646,1898344.598
7476298.183,8467515.585,7124281.239,7992107.297,7166025.565,7452456.058,7503959.947,8969536.444,6775507.617,7714344.559
3142167.478,1580237.774,2870967.949,3306459.043,1369642.161,3069408.451,1443597.315,1684044.789,2799434.481,1470840.814
2475979.593,2758212.895,2362587.574,2492604.773,2324892.52,2436623.853,2441079.26,2883687.499,2245678.502,2592344.708
8388861.667,7505629.969,7890306.99,8738616.198,6615722.363,8341566.949,6668791.439,8019172.664,7541923.252,6847382.552
833372.1305,434254.8779,735460.2295,627245.658,568961.2619,576857.6868,584524.6557,508400.7199,726434.6119,632734.4723
1261777.326,600087.3362,1192113.485,1272948.851,614091.1069,1118768.283,679192.0837,698961.3955,1164987.892,650884.3836
15099654.65,13031837.4,13822293.11,14609022.82,11451081.03,13545059.15,12727905.35,14793484.18,12453231.31,12788363.51
8073247.321,2376032.658,7305027.273,8326279.928,2093904.929,7754317.89,2245047.349,2460035.322,7013016.277,2324724.046
3634378.194,3581370.17,3587018.005,4243350.059,3104465.365,4070203.179,3254048.906,3978973.523,3586776.245,3346713.31
30438.11977,121333.8463,33595.34184,38186.28022,136004.4729,36406.33114,107323.3489,158867.2351,37618.13206,117338.9891
15914527.07,21974660.82,13937128.41,14943207.6,18679869.41,13638256.07,21289646.94,25605309.55,13188068.63,21316776.08
1066294.577,943732.8911,1068880.292,1021893.059,1142006.693,969368.6342,1166787.195,1082010.713,1037955.9,1210012.641
3755562.322,5864813.191,3687509.183,3509114.118,5866658.456,3719316.991,5840085.963,6906272.097,3648606.502,6000703.09
3340292.974,2292761.589,3158414.841,3545377.621,2185468.901,3141751.967,2297511.888,2452794.036,3090668.946,2367161.41
4732323.601,5211888.984,4388026.743,4938956.993,4304861.237,4822896.964,4552482.599,5755519.681,4243982.335,4828938.753
203180.8578,252902.3703,180240.4854,123847.3223,300543.1746,131450.0275,304671.0468,296086.791,168584.1851,284419.0711
368867.8206,361562.1595,384703.9509,328167.033,483058.3492,307852.3344,472585.1041,426080.2507,350436.8812,427435.9683
16906690.27,10573612.7,15865479.74,18130951.78,9373025.804,16845624.69,9594499.752,11325244.84,15315867.2,9874470.415
45382472.82,54575830.87,41908212.18,43843297.64,59462970.4,36885920,66869383.37,60112122.95,38954775.43,72291388.73
16140460.26,14733349.77,14963406.12,17101460.01,13225254.36,14903874.83,14225867.56,16715945.86,13598338.91,14932262.9
2447240.909,1613352.391,2316857.708,2751559.345,1472475.906,2471969.073,1461641.996,1717596.234,2242225.784,1513347.373
1347412.932,1098192.601,1329545.075,1512944.433,1160189.402,1278737.324,1185700.944,1247557.905,1261438.275,1273937.922
630018.3233,1036919.907,582554.4247,656687.3938,885283.8302,607255.3176,1244807.577,1368973.44,612627.7455,1620801.606
41613067.04,9944631.796,39019993.53,36175878.5,10803520.75,30350814.46,12296075.72,11317684.21,36160203.96,12926474.25
1734959.889,1560655.581,1638603.2,1638038.865,1727611.516,1514915.062,1804666.314,2032277.501,1483203.753,1662972.288
11776309.5,9384102.249,11512323.59,13105263.22,8332814.115,12176761.57,8656936.223,10109747.3,10766226.41,8808925.85
253631030.4,151579215.2,235074843.8,282487968.1,147949209.3,237775373.1,173271335.8,174147324.1,242979064.1,177903067.2
6407856.114,3650811.864,5968398.048,6726016.793,3303845.65,5972218.989,3592331.198,4490759.942,5121261.371,3467545.018
12265612.87,2780307.109,11313893.94,8083601.764,4504100.84,6864729.085,4546811.457,2644333.882,10810792.25,4831546.658
6074576.409,9069249.524,5795886.498,6407182.672,7515570.604,6152750.312,7676044.348,9420789.625,5482586.575,7919193.414
1218109.046,1225753.402,1114061.087,1266592.606,1128575.951,1177202.728,1222418.318,1370960.219,1086700.248,1260126.18
15292405.84,13381700.36,13774497.94,15747425.23,10690878.09,15741148.35,9989303.465,14222823.04,13528908.54,13033662.8
7417621.309,3566304.895,6656545.372,5831347.28,5148893.282,4949549.43,5243039.576,3773645.476,6443700.862,5229108.153
85521940.69,46016291.93,79731174.01,83199563.54,55888357.46,72805503.68,61360573.94,51339248.85,73978704.33,58199549.06
4440811.225,5241804.365,4244391.174,4667513.808,4697663.331,4501066.075,4815832.121,5660415.92,4054267.648,5177256.166
361963.1074,813041.2483,380116.7975,382938.3317,804949.7836,386610.6169,814623.0043,882428.1483,364541.6826,928672.8957
4390392.153,4166058.894,4114351.681,4435789.397,3811223.951,4429737.842,3783937.602,4541456.737,3898998.54,3961046.923
17914803.38,23700312.13,16812932.55,18777150.9,20590590.4,17654822.1,21040346.12,25352685.72,16429030.79,22275245.24
841376.539,1192088.701,820530.3324,826567.0771,1148330.482,845355.622,1083800.809,1208481.143,779391.9095,1100566.667
2968798.761,2636032.673,2846027.695,3206685.796,2245472.801,3128298.141,2316208.507,2800603.544,2763273.419,2546121.497
21180.8553,18014.53466,16936.50339,17648.53521,20325.87035,20223.55395,25479.65451,25812.72847,20979.04591,24179.76351
21535078.76,20980881.35,20108713.79,22386649.98,17317984.96,20115074.66,19430323.95,22354179.46,18626724.63,19842435.54
2288574.87,1121146.027,2066135.986,1625792.764,1819062.442,1332113.745,1996744.071,1203125.42,1930771.346,2070174.855
205375.4963,132903.3141,188462.1418,193070.5886,141792.6848,167674.2825,139614.0582,143657.7068,167156.9917,129850.7238
731409.1071,586210.6492,715559.7599,809028.6146,509673.3841,676773.3151,512816.5899,620472.596,654431.4883,509932.6338
175476.5391,167793.5003,173433.0769,183826.8826,155564.142,195384.8767,157522.6897,201290.0851,175955.5521,158689.5974
10874297.3,3661249.932,10483659.58,7383516.223,9576002.402,6278884.805,7134463.899,3932872.212,10103577.77,8500555.405
4406420.458,3478263.146,4267680.379,4397822.818,3224350.914,4264555.553,3387398.454,4100687.539,3770437.017,3030693.386
13190730,8336781.223,12953368.98,11404437.37,13724855.25,9846862.372,14485721.44,10009527,12270253.26,14950344.41
143991.5237,146980.4718,144606.7952,154973.01,171924.1702,145643.9972,166324.378,160873.1576,139267.9203,168925.4215
1186114.987,721113.8248,1103867.132,1222141.075,649510.6566,1138197.778,666538.137,716081.0737,1109089.211,707803.8391
3466775.346,5126907.553,3276707.324,3280408.099,4744861.632,3006016.849,5092992.145,5952573.438,2822298.582,5190558.224
26051027.58,26566610.24,24509807.38,26762169.11,22993270.99,24729707.53,24997604.43,29397698.72,23922778.99,26676569.88
5586823.16,4794573.792,5225252.953,5904356.283,4396287.478,5013515.411,4734997.255,5059501.644,4998920.033,5026394.237
2605868.802,2145124.945,2409429.502,2643285.266,2145979.302,2275005.417,2572721.908,2404709.912,2431505.516,2680940.66
4172877.482,4476403.423,3989230.531,4145378.433,4396610.308,3692616.282,4855035.34,5392831.873,3603056.322,4396635.312
20111678.13,16900833.25,18232519.42,20529657.21,13989431.23,18164507.44,15391150.96,18258704.88,16898105.02,15321641.81
2563895.293,2264044.285,2438121.915,2887501.036,2110211.054,2630666.082,2095782.389,2395933.949,2451713.654,2201146.507
3947540.486,2217540.797,3698074.443,4154654.267,2266466.717,3444650.712,2393464.128,2528965.246,3524178.64,2493701.482
59338.71875,73724.22124,62368.87295,67488.29846,63466.53643,62432.01625,63096.13698,87416.38216,62454.31341,68445.00021
2610900.719,2062226.726,2464221.408,2812986.863,1718312.684,2573703.794,1911802.874,2293947.526,2372599.631,2084556.119
9586933.406,4431843.597,8724500.798,8157903.186,5671918.768,7090432.232,6182158.565,4651304.28,7941266.486,6584045.809
3570860.71,358318.7567,3135411.638,3511459.402,251746.1554,3086043.346,328824.9213,347840.8529,2997332.366,393743.178
36604128.92,24861593.37,33763707.38,38395421.28,24189237.23,32920581.43,26112993.83,29074707.7,33251945.47,29388716.75
3318334.344,2481520.724,3182158.719,3594059.506,2404721.999,3195202.512,2391733.066,2644391.498,3143831.73,2566345.783
207749.863,322761.8065,202956.1355,187083.7269,453783.1554,185008.4014,494560.6915,392721.1068,193357.8777,498981.3721
3166392.464,3151886.424,3088655.808,3362708.05,2717989.576,3109774.85,2875069.474,3447873.454,2932575.622,3174492.365
5824173.584,6238427.793,5573291.656,5648880.397,6726133.263,5221746.077,7573235.065,7445218.005,5362163.703,7551163.943
5587029.768,4414980.663,5619892.842,5183051.135,7582939.325,5422659.369,7052866.777,5454114.529,5532973.525,6934510.657
2263021.456,2082666.817,1976640.443,2055446.086,2144758.508,1679458.118,2206895.774,2089624.991,1814491.541,2339216.46
534542.5103,1146722.917,494754.7422,535996.2172,1349237.411,486545.5999,1864875.655,1402223.652,541585.1359,1553925.611
3847563.389,2221330.456,3487721.51,3756385.349,1496431.269,3716030.54,1864189.823,2281935.384,3352276.531,1960491.252
249666.2997,182371.9816,258412.3562,299067.2728,170592.3248,269298.9426,189726.3005,204309.08,259170.821,191971.9056
9188138.839,9092306.331,8640936.974,9575854.72,8188800.208,9132755.159,7829843.694,9452744.718,8411582.472,7814142.417
443653.8531,183417.7647,448396.2568,491694.8073,201345.5137,462899.9574,194208.5631,226144.1611,435049.3142,202273.6637
882582.9912,544430.9155,841151.9921,787615.2039,640484.7167,664129.4201,704069.5025,591058.0306,788247.0571,725111.7814
2654577.314,1723336.563,2567201.207,2727800.166,1613423.354,2505021.782,1745188.147,1842511.159,2376713.747,1949749.052
468605.1327,374439.3632,440720.7119,502094.6581,339152.16,467578.9867,400012.9799,445686.9868,448297.4994,408591.8461
487289.1247,349257.1936,499492.9666,577114.4773,307658.5975,512448.3932,307061.6954,369099.9139,455104.9423,295419.3837
3373764.735,2691157.743,3381520.829,3467874.889,2668431.406,3122905.974,2953153.842,3117204.88,3199170.348,3066559.749
2147405.208,3616130.863,2085802.097,1926528.238,6841919.744,1534388.41,6964848.355,3924996.84,2095557.139,7314275.628
306291.2034,420711.1093,290963.7347,356514.9753,362958.8868,309088.199,412381.4511,462598.2301,291718.0633,446920.6214
2301796.552,483325.3834,2094458.976,2067365.102,486311.6968,1986413.196,537311.4886,546086.5068,1823764.97,570705.2337
698118.672,530051.1658,663262.0978,561682.7287,788873.8998,529422.6708,771422.6551,642260.6749,700548.1833,771768.5381
24832575.56,22591245.98,23050578.08,26645811.21,18271844.74,23799385.06,19850920.77,23513476.3,21757362.64,19858674.15
1167226.23,819469.1292,1142502.038,1256364.045,788127.2807,1177597.712,930085.7222,954288.9393,1089521.694,967076.2621
27492391.57,14190103.94,24884784.12,26027747.65,11799986.2,25169367.13,13650249.74,16472553.6,23253330.19,12709932.17
3334306.725,3296707.304,3090313.607,3340637.762,3699061.538,3162330.423,3901654.603,3752158.023,2988097.756,3852072.703
49041026.47,305568625.8,42153964.39,30856954.31,232524976.1,40621558.57,248511404.9,319663633.7,41655978.14,276138954.1
514245.9175,664568.4656,489361.9608,476751.8979,684361.3782,478863.5732,711708.2794,751151.6997,476050.8959,771428.6294
5306597.005,916451.5533,5061761.141,5348972.101,891524.5051,4369796.43,981853.7393,1042252.839,4765948.877,1052717.575
488422.7334,475950.9893,498231.525,564296.2706,417837.8954,555568.6568,437008.697,557035.072,474908.9158,465108.4729
1133145.159,2703670.393,1072229.573,1190835.032,2417811.172,1075780.741,2824320.32,3147164.347,1077076.935,2861459.856
33087774.23,27456687.47,31194819.71,32919481.67,24271479.01,28820661.69,27821545.59,33588638.16,26608608.26,23467074.23
133727999.9,90509560.94,115689278.4,132746537.3,79782392.25,109431958.2,84790408.06,94554406.28,112852205.1,93276102.41
555448.6165,725235.6851,856323.8125,657540.5198,642470.3892,536873.5288,684014.2544,738221.0961,537335.7044,763127.6336
269876.0488,420885.3168,266605.0144,288014.3749,404159.3821,288055.5339,416202.0902,453809.4305,270357.6642,369511.2544
1582288.528,1344675.299,1566595.267,1686028.263,1405887.926,1593766.983,1480247.934,1561427.572,1523072.315,1519912.483
5484055.987,2073336.857,5151909.834,5398743.622,2347270.424,4927437.423,2561505.144,2211557.487,5116234.607,2600033.098
425037.9613,711952.0848,380254.0139,425290.6904,613429.3225,399165.5049,632079.0226,768987.023,374338.5868,616487.7516
2699537.628,5981147.487,2762983.747,2901020.996,5503093.804,2880787.842,5531899.134,6694898.599,2683449.173,5805781.093
120783856.1,34222267.04,86175364.95,91425071.52,38632653.49,86283328.33,35898913.53,48984494.26,81826547.69,28471124.63
8340204.62,6255915.321,8101438.898,9305650.179,5695373.6,8601561.509,5493919.987,6695584.972,7744954.37,5686286.897
2687847.497,1784131.373,2410078.046,2702595.48,1677894.189,2173442.988,1923413.348,2002152.395,2326496.148,2032351.751
27906222.38,21527696.46,24880051.74,24755647.73,21100110.16,22088416.09,26580557.65,25660208.3,23198450.63,25865033.16
51792650.72,39963780.34,48798498.73,57834260.02,33705426.87,53389831.57,35798572.93,42502729.04,46870346.62,37415384.24
203901.2139,224480.8078,205569.6593,242105.5379,245394.8963,214071.6066,241827.1703,286515.9833,197443.369,241856.2907
19267628.9,14496027.76,18202444.7,21336278.19,11258296.34,20219080.94,12450234.35,15958835.89,16764356.84,13127274.67
116727975,122379612.5,94111759.48,125516032.9,99087914.51,104418211.6,104068185.5,129982996,92883960.33,106496256.2
265712.3786,550642.168,267027.9355,283583.5861,459635.5742,306103.3458,483008.7176,569793.6495,258657.2719,516801.7647
2390678.758,984340.0322,2158157.071,1909464.274,1243820.817,1553579.381,1386058.811,1120011.248,2024912.721,1497784.952
330433.742,211377.9926,324171.0281,248409.4073,410625.3025,235157.8798,352134.2644,245682.8687,306553.9147,341395.7829
3199465.567,3776443.694,3053406.093,3380900.385,3165039.864,3279073.351,3516037.103,4332600.5,3085577.216,3789431.213
78250742.27,89401080.09,64918269,67712455.93,78863646.04,59580051.92,91850193.09,95296321.79,59449864.7,94938413.48
59222294.07,93077920.74,51990245.13,62660361.64,70480844.86,54617375.06,76844204.77,98525790.31,48018146.85,83181674.41
10444047.93,5770742.416,9934035.36,11139224.99,5492379.109,10224812.47,5733739.207,6085409.16,9522461.853,6336005.729
109364.1784,139561.1658,106273.701,111875.752,133862.1895,88223.60227,156283.9479,149760.2396,100818.9986,146852.1057
40411630.44,53380275.15,36975255,40785574.78,47073756.6,37103651.01,52647914.68,61225707.16,34916581.91,55157721.81
168925.409,206758.3813,170949.6321,185786.3306,226799.5617,170871.8075,217034.4274,269034.5933,166772.9294,202152.7848
8627137.279,8872778.274,8046108.856,8013662.466,9628308.352,7173043.6,9454383.679,9890629.196,7747332.105,10042615.4
7456959.157,1813020.696,6919443.923,7465337.845,1809256.18,6670017.565,1996378.908,2043514.18,6622560.201,2135486.667
666124.4294,459591.1504,668584.3806,691370.6623,487192.0308,685765.6086,486411.6514,520407.6014,661660.4348,497429.7667
8836895.124,10877021.7,8058691.663,8595450.072,11620458.99,6838817.866,10861782.07,11722921.29,7401040.633,11572944.83
1663962.534,1642863.334,1649466.119,1450823.549,2365585.835,1323587.831,2482826.991,1814688.626,1566832.865,2700006.264
4671500.496,2255385.48,4305029.83,3805630.329,2807762.581,3109939,3169550.08,2218466.739,4075589.347,3421047.85
2332846.179,1842832.784,2213729.58,2565213.553,1516342.05,2252189.669,1693695.508,1924462.272,2089285.222,1655754.75
